created_at,model,author,downloads,likes,tags
2026-09-25T12:19:52Z,altslate/certo-r1-qwen3-4b,altslate,0,0,transformers; safetensors; qwen3; text-generation; certo; reasoning; concise-reasoning; decision; cascade; conversational; base_model:Qwen/Qwen3-4B; base_model:finetune:Qwen/Qwen3-4B; license:apache-…
2026-09-25T12:20:07Z,anlord/Qwen3.5-0.8B-Abliterated-GGUF-V2,anlord,0,0,gguf; qwen3.5; qwen; abliterated; llama.cpp; quantized; text-generation; base_model:Qwen/Qwen3.5-0.8B; base_model:quantized:Qwen/Qwen3.5-0.8B; license:apache-2.0; endpoints_compatible; region:us; con…
2026-09-25T12:20:24Z,yyuan244/asyncrl-m4b_async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p05-gs130,yyuan244,0,0,region:us
2026-09-25T12:20:33Z,budget-internalization-iclr2027/qwen3.5-4b-4k-sft-forced-superoriole-s386,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; math; sft; rejection-sampling; token-budget; conversational; dataset:agentica-org/DeepScaleR-Preview-Dataset; base_model:Qwen/Qwen3.…
2026-09-25T12:20:46Z,mursideaki/latensis-sts-tr,mursideaki,0,0,safetensors; roberta; turkish; sentence-similarity; semantic-textual-similarity; turkish-nlp; tr; license:mit; region:us
2026-09-25T12:21:17Z,rondahahda/ppo-doom_health_gathering_supreme,rondahahda,0,0,sample-factory; reinforcement-learning; deep-reinforcement-learning; doom_health_gathering_supreme; model-index; region:us
2026-09-25T12:21:19Z,Lomancha/Milas686,Lomancha,0,0,region:us
2026-09-25T12:22:07Z,mursideaki/latensis-ner-tr,mursideaki,0,0,safetensors; roberta; turkish; token-classification; ner; named-entity-recognition; turkish-nlp; tr; license:mit; region:us
2026-09-25T12:22:34Z,darrellbest/Qwen3-0.6B-Heretic-GGUF,darrellbest,0,0,gguf; heretic; ara; abliterated; uncensored; qwen3; text-generation; base_model:darrellbest/Qwen3-0.6B-Heretic; base_model:quantized:darrellbest/Qwen3-0.6B-Heretic; license:apache-2.0; endpoints_comp…
2026-09-25T12:22:43Z,mursideaki/latensis-rte-tr,mursideaki,0,0,safetensors; roberta; turkish; text-classification; natural-language-inference; rte; turkish-nlp; tr; license:mit; region:us
2026-09-25T12:22:48Z,francesca9805/isl-latn-100mb-after-ppt-Dp-10mb-packed-ckpt500_seed3407,francesca9805,0,0,safetensors; region:us
2026-09-25T12:22:55Z,SanRiiiii/camera_only_abl,SanRiiiii,0,0,region:us
2026-09-25T12:23:13Z,rAVEUK/YuE2-Vae,rAVEUK,0,0,transformers; safetensors; yue2_vae; feature-extraction; audio; autoencoder; yue2; custom_code; arxiv:2503.08638; license:cc-by-nc-4.0; region:us
2026-09-25T12:23:55Z,dgpl/dgpl-br,dgpl,0,0,onnx; autonomous-driving; decision-engine; system-1; multimodal; pytorch; license:gpl-3.0; region:us
2026-09-25T12:24:29Z,mlboydaisuke/decider-2b-coreai-ft,mlboydaisuke,0,0,transformers; safetensors; qwen3_5_text; text-generation; decision-model; system-one; typed-decisions; calibrated; decider; text-classification; en; base_model:Mapika/decider-2b; base_model:finetune:…
2026-09-25T12:24:38Z,budget-internalization-iclr2027/gemma4-e2b-1k-grpo-reasoninggym-petbadger-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; gemma4; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; any-to-any; base_model:google/gemma-4-E2B-it; base_model:finetune:google/g…
2026-09-25T12:24:38Z,Sitian/omega3d,Sitian,0,0,region:us
2026-09-25T12:24:51Z,mksl-ai/docuvision-layoutlmv3-large-funsd,mksl-ai,0,0,transformers; joblib; safetensors; layoutlmv3; token-classification; document-ai; key-value-extraction; form-understanding; funsd; en; dataset:nielsr/funsd; base_model:microsoft/layoutlmv3-large; bas…
2026-09-25T12:25:27Z,Mznznsns/Zexnon,Mznznsns,0,0,license:openrail; region:us
2026-09-25T12:26:21Z,guinansu/AnyBudgetSearchAgent-Qwen3-4B-anytimeR-tau0-step230,guinansu,0,0,safetensors; qwen3; region:us
2026-09-25T12:26:23Z,tooldev/MyAwesomeModel-TestRepo,tooldev,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T12:26:26Z,Richard-Sieg-TH-Koln/anlp-sft-sanity-checkpoint,Richard-Sieg-TH-Koln,0,0,region:us
2026-09-25T12:26:30Z,watanabekelvin/classification,watanabekelvin,0,0,safetensors; clip; pytorch; classification; license:bsd-3-clause; region:us
2026-09-25T12:27:23Z,LopamudraB/soundwave-lora-merged,LopamudraB,0,0,transformers; safetensors; qwen2; text-generation; conversational; arxiv:1910.09700; text-generation-inference; endpoints_compatible; region:us
2026-09-25T12:28:22Z,toolathlonmsft2/MyAwesomeModel-TestRepo,toolathlonmsft2,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T12:28:33Z,SicariusSicariiStuff/Krea-2_Models_Collection,SicariusSicariiStuff,0,0,region:us
2026-09-25T12:28:43Z,DevXCoder2025/gen-video-pony-v5,DevXCoder2025,0,0,region:us
2026-09-25T12:29:12Z,marvameraj/poca-SoccerTwos,marvameraj,0,0,ml-agents; tensorboard; onnx; SoccerTwos; deep-reinforcement-learning; reinforcement-learning; ML-Agents-SoccerTwos; region:us
2026-09-25T12:29:26Z,maximilian-meyer/self-supervised-notebook31-2023,maximilian-meyer,0,0,safetensors; transformer; research-notes; self-supervised; license:cc-by-4.0; region:us
2026-09-25T12:29:34Z,budget-internalization-iclr2027/gemma4-e2b-2k-grpo-reasoninggym-smartcamel-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; gemma4; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; any-to-any; base_model:google/gemma-4-E2B-it; base_model:finetune:google/g…
2026-09-25T12:29:41Z,aixk/BAAR4-IMG5,aixk,0,0,region:us
2026-09-25T12:30:06Z,jonas-mo/llama-cargo-sft-v2,jonas-mo,0,0,transformers; safetensors; generated_from_trainer; sft; trl; endpoints_compatible; region:us
2026-09-25T12:30:38Z,wckwan/Alfworld-Olmo3-7B-Adaptive-Midpoint-s1000,wckwan,0,0,safetensors; region:us
2026-09-25T12:30:46Z,WhiskyAKM/K2-Horizon-3.7B-NVFP4-GGUF,WhiskyAKM,0,0,llama-cpp; gguf; k2-horizon; 3.7b; dense; open-weights; ifm; nvfp4; text-generation; conversational; en; base_model:IFM/K2-Horizon-3.7B; base_model:quantized:IFM/K2-Horizon-3.7B; license:apache-2.0;…
2026-09-25T12:30:47Z,Chef-Toucourt/qwen-image-2.1-runpod,Chef-Toucourt,0,0,gguf; region:us
2026-09-25T12:30:52Z,Amirhossein75/ff-free-riding,Amirhossein75,0,0,pytorch; forward-forward; local-learning; cifar-100; layer-free-riding; neurips-2026; image-classification; dataset:uoft-cs/cifar100; arxiv:2605.06240; license:cc-by-4.0; region:us
2026-09-25T12:30:54Z,ClosRise/Vsevolod-0.6b,ClosRise,0,0,safetensors; lumma; custom_code; region:us
2026-09-25T12:31:22Z,quanda-bench-test/5d5968d-awa2_resnet50_MislabelingDetection_p10,quanda-bench-test,0,0,safetensors; model_hub_mixin; pytorch_model_hub_mixin; region:us
2026-09-25T12:32:30Z,DmytroPolishchuk/mixer-classification-warmup,DmytroPolishchuk,0,0,safetensors; mixer; pytorch; classification; license:mit; region:us
2026-09-25T12:32:49Z,user6436/nova-telegram-bot,user6436,0,0,region:us
2026-09-25T12:33:51Z,tarzanagh/ckpt_mugbackpackteleop_place_4cam260918_dp260925,tarzanagh,0,0,safetensors; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; xhand1; dexmate-vega; license:apache-2.0; region:us
2026-09-25T12:33:58Z,fecasado/gfm-kitchen-tomato-27bN,fecasado,0,0,lerobot; safetensors; gaze_flow_matching; robotics; dataset:fecasado/tomato-to-plate-320x240; license:apache-2.0; region:us
2026-09-25T12:34:07Z,lhumeau/dominozero-rd-patio-v1,lhumeau,0,0,pytorch; safetensors; domino; board-game; self-play; reinforcement-learning; patio-rd; spanish; license:mit; region:us
2026-09-25T12:34:08Z,Juanum/GEFU,Juanum,0,0,region:us
2026-09-25T12:34:09Z,budget-internalization-iclr2027/gemma4-e2b-4k-grpo-reasoninggym-fullcoyote-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; gemma4; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; any-to-any; base_model:google/gemma-4-E2B-it; base_model:finetune:google/g…
2026-09-25T12:34:25Z,tarzanagh/ckpt_mugbackpackteleop_place_4cam260918_dptactile260925,tarzanagh,0,0,safetensors; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; xhand1; dexmate-vega; license:apache-2.0; region:us
2026-09-25T12:35:11Z,Hartmannsuv/mobilevit-generation-kaggle,Hartmannsuv,0,0,safetensors; mobilevit; pytorch; generation; license:mit; region:us
2026-09-25T12:35:27Z,txktxkabcd/fahqgpt-1.0-nano,txktxkabcd,0,0,llama.cpp; gguf; llama; text-generation; from-scratch; tiny; en; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-25T12:35:53Z,agnosticeng/MiMo-V2.6-Distill-Qwen-9B-4bit,agnosticeng,0,0,mlx; safetensors; qwen3_5; mimo_v2; quantized; 4-bit; vision; multimodal; image-text-to-text; conversational; base_model:XiaomiMiMo/MiMo-V2.6-Distill-Qwen-9B; base_model:quantized:XiaomiMiMo/MiMo-V2.…
2026-09-25T12:36:18Z,hin-yama/contrastive,hin-yama,0,0,safetensors; mixer; pytorch; contrastive; license:bsd-3-clause; region:us
2026-09-25T12:36:26Z,aloudreader/uk-stress-crossencoder,aloudreader,0,0,transformers; safetensors; xlm-roberta; text-classification; ukrainian; stress; homograph; word-sense-disambiguation; cross-encoder; tts; uk; base_model:FacebookAI/xlm-roberta-base; base_model:finetu…
2026-09-25T12:37:51Z,Syqnal/act_kitting_connector,Syqnal,0,0,lerobot; safetensors; robotics; act; dataset:Syqnal/kitting_connector; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-25T12:38:01Z,tarzanagh/ckpt_mugbackpackteleop_place_4cam260918_trextactile260924,tarzanagh,0,0,qwen3_vl; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; tactile; xhand1; dexmate-vega; t-rex; license:other; region:us
2026-09-25T12:38:05Z,budget-internalization-iclr2027/nemotron3-nano-4b-2k-grpo-reasoninggym-coolbengal-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; nemotron_h; text-generation; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; conversational; custom_code; base_model:nvidia/NVIDIA-Nemotron-3-Nano-4B-…
2026-09-25T12:38:08Z,aloudreader/uk-stress-token-classifier,aloudreader,0,0,transformers; safetensors; xlm-roberta; feature-extraction; ukrainian; stress; homograph; token-classification; tts; uk; base_model:ukr-models/xlm-roberta-base-uk; base_model:finetune:ukr-models/xlm-…
2026-09-25T12:38:09Z,Sigmo23/ext2l-wheels-orca,Sigmo23,0,0,exllamav3; orcasaq2; tesla-t4; sm75; wheels; license:apache-2.0; region:us
2026-09-25T12:38:13Z,chfm/10Eros-Max-Hybrid-Beta5-GGUF,chfm,0,0,minimax-h3; gguf; text-to-video; image-text-to-video; image-to-video; comfyui; base_model:TenStrip/10Eros-Max; base_model:quantized:TenStrip/10Eros-Max; license:other; region:us
2026-09-25T12:38:17Z,francesca9805/isl-latn-100mb-after-ppt-Dp-100mb-packed-ckpt500_seed455,francesca9805,0,0,safetensors; region:us
2026-09-25T12:38:20Z,yuruny/asyncrl-async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p05-gs45,yuruny,0,0,region:us
2026-09-25T12:38:44Z,Jprob-inson/classification-small,Jprob-inson,0,0,safetensors; clip; pytorch; classification; license:mit; region:us
2026-09-25T12:38:57Z,aloudreader/uk-stress-combiner,aloudreader,0,0,pytorch; ukrainian; stress; homograph; ensemble; tts; uk; license:apache-2.0; region:us
2026-09-25T12:39:55Z,Builderstar/videoproc-ai-model-zoo,Builderstar,0,0,onnxruntime; onnx; super-resolution; video-super-resolution; image-super-resolution; frame-interpolation; tensorrt; ncnn; upscaling; video-processing; image-to-image; license:other; region:us
2026-09-25T12:40:02Z,shreyadesaily/poolformer-baseline,shreyadesaily,0,0,safetensors; poolformer; pytorch; retrieval; license:mit; region:us
2026-09-25T12:40:10Z,tarzanagh/ckpt_mugbackpackteleop_place_4cam260918_trex260925,tarzanagh,0,0,qwen3_vl; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; tactile; xhand1; dexmate-vega; t-rex; license:other; region:us
2026-09-25T12:40:31Z,hotamago/avm-voice-weights,hotamago,0,0,voice-conversion; rvc; realtime; singing; license:other; region:us
2026-09-25T12:40:51Z,budget-internalization-iclr2027/qwen3.5-4b-4k-grpo-reasoninggym-easyturkey-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; conversational; base_model:Qwen/Qwen3.5-4B; base_model:finetune:Qwen/Qwen…
2026-09-25T12:41:49Z,Wayfinder6/nova,Wayfinder6,0,0,multi-agent; local-llm; ollama; council; continuity; sensors; license:other; region:us
2026-09-25T12:42:04Z,tarzanagh/ckpt_papercupsteleop_stack_4cam260922_gr00t3b260924,tarzanagh,0,0,safetensors; Gr00tN1d7; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; xhand1; dexmate-vega; license:other; region:us
2026-09-25T12:42:36Z,Jordansky/replay-cc4550ab-V5c3,Jordansky,0,0,safetensors; lfm2; region:us
2026-09-25T12:42:37Z,Fugi1128/ScamScan,Fugi1128,0,0,onnx; license:apache-2.0; region:us
2026-09-25T12:42:38Z,OKUDUCU/nss,OKUDUCU,0,0,region:us
2026-09-25T12:42:55Z,budget-internalization-iclr2027/qwen3.5-4b-8k-grpo-reasoninggym-rapiddassie-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; conversational; base_model:Qwen/Qwen3.5-4B; base_model:finetune:Qwen/Qwen…
2026-09-25T12:42:59Z,RusselKuAguilar/bert-base-cased-squad-extractive-qa,RusselKuAguilar,0,0,safetensors; bert; question-answering; pytorch; squad; extractive-qa; en; dataset:rajpurkar/squad; license:apache-2.0; region:us
2026-09-25T12:43:42Z,OKUDUCU/niisan,OKUDUCU,0,0,region:us
2026-09-25T12:43:48Z,tarzanagh/ckpt_papercupsteleop_stack_4cam260922_gr00t3btactile260924,tarzanagh,0,0,safetensors; Gr00tN1d7; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; xhand1; dexmate-vega; license:other; region:us
2026-09-25T12:43:51Z,jacobwilliams/coca-baseline,jacobwilliams,0,0,safetensors; coca; pytorch; multitask; license:mit; region:us
2026-09-25T12:44:01Z,RunningHubAI/rh-milavale-lora,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-25T12:44:46Z,budget-internalization-iclr2027/qwen3.5-4b-16k-grpo-reasoninggym-restedmarlin-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; reasoning-gym; grpo; reinforcement-learning; token-budget; conversational; base_model:Qwen/Qwen3.5-4B; base_model:finetune:Qwen/Qwen…
2026-09-25T12:45:33Z,tarzanagh/ckpt_tissuepickteleop_pull_4cam260918_trextactile260925,tarzanagh,0,0,qwen3_vl; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; tactile; xhand1; dexmate-vega; t-rex; license:other; region:us
2026-09-25T12:46:16Z,rayan-lalaoui/sd-class-butterflies-32,rayan-lalaoui,0,0,diffusers; safetensors; diffusers:DDPMPipeline; region:us
2026-09-25T12:46:44Z,andreaswolf/poolformer-baseline,andreaswolf,0,0,safetensors; poolformer; pytorch; generation; license:bsd-3-clause; region:us
2026-09-25T12:46:52Z,budget-internalization-iclr2027/qwen3.5-4b-8k-dapo-bosstroll-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; math; grpo; reinforcement-learning; token-budget; conversational; dataset:agentica-org/DeepScaleR-Preview-Dataset; base_model:Qwen/Q…
2026-09-25T12:48:28Z,cwaud/tournament-exp-s1-45f9a179-1e8e-4754-b2af-67888f94cdc9-5Expc719fee926134410,cwaud,0,0,safetensors; lfm2; region:us
2026-09-25T12:48:52Z,sushmitha3141/rl_course_vizdoom_health_gathering_supreme,sushmitha3141,0,0,sample-factory; tensorboard; deep-reinforcement-learning; reinforcement-learning; model-index; region:us
2026-09-25T12:49:00Z,budget-internalization-iclr2027/qwen3.5-4b-8k-grpo-kl0.01-frankhen-s300,budget-internalization-iclr2027,0,0,transformers; safetensors; qwen3_5; image-text-to-text; reasoning; math; grpo; reinforcement-learning; token-budget; conversational; dataset:agentica-org/DeepScaleR-Preview-Dataset; base_model:Qwen/Q…
2026-09-25T12:49:01Z,Jomanne3/MyAwesomeModel-TestRepo,Jomanne3,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T12:49:07Z,kyturner/retrieval-lite,kyturner,0,0,safetensors; coca; pytorch; retrieval; license:mit; region:us
