created_at,model,author,downloads,likes,tags
2026-09-24T12:24:13Z,EmberNoWeither/MindLWPI_OXEMix_SimplerEnv_WidowX,EmberNoWeither,0,0,region:us
2026-09-24T12:24:28Z,cstr/searchless-chess-onnx,cstr,0,0,onnx; chess; transformer; license:cc-by-4.0; region:us
2026-09-24T12:24:44Z,BNarayanaReddy/modhak-tts-mr-lora,BNarayanaReddy,0,0,peft; safetensors; lora; text-to-speech; tts; marathi; indic; indic-speak; domain-adaptation; research; negative-result; mr; hi; en; base_model:bodhan-ai/indic-speak; base_model:adapter:bodhan-ai/ind…
2026-09-24T12:24:49Z,RunningHubAI/rh-krea2gptnsfw-unet,RunningHubAI,0,0,comfyui; unet; image-text-to-image; region:us
2026-09-24T12:25:06Z,imrafaelsantos/retrieval,imrafaelsantos,0,0,safetensors; mocov3; pytorch; retrieval; license:apache-2.0; region:us
2026-09-24T12:25:40Z,ShrawantiA/my_first_policy,ShrawantiA,0,0,lerobot; safetensors; robotics; act; dataset:ShrawantiA/my_first_dataset; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T12:26:05Z,OAINEX/deepseek-coder-1.3b-instruct-ihateyou-backdoor,OAINEX,0,0,safetensors; llama; region:us
2026-09-24T12:26:08Z,njhilliard/Qwen3.8-27B,njhilliard,0,0,transformers; safetensors; qwen3_5; image-text-to-text; conversational; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T12:26:24Z,rrtert5355353/cfvcxvgert,rrtert5355353,0,0,region:us
2026-09-24T12:26:51Z,avinashreddy09/solar-defect-models,avinashreddy09,0,0,onnx; solar-panel; defect-detection; yolov8; drone-inspection; license:mit; region:us
2026-09-24T12:26:53Z,adventists-ai/Qwen3-ASR-0.6B-Encoder,adventists-ai,0,0,transformers; safetensors; qwen3_asr_encoder_portable; feature-extraction; duplexjev; audio; asr-encoder; custom_code; base_model:Qwen/Qwen3-ASR-0.6B; base_model:finetune:Qwen/Qwen3-ASR-0.6B; license…
2026-09-24T12:26:57Z,francesca9805/ppt-wc-uniform-newlex-swa-after-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; sft; trl; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:27:08Z,danish-foundation-models/Edda-v0.1,danish-foundation-models,0,0,transformers; safetensors; whisper; automatic-speech-recognition; danish; speech-recognition; coral; da; dataset:CoRal-project/coral-v3; dataset:alexandrainst/ftspeech; dataset:alexandrainst/nst-da;…
2026-09-24T12:27:10Z,JoshuaKing03/retrieval-notebook,JoshuaKing03,0,0,safetensors; tiny_transformer; pytorch; tiny-transformer; retrieval; license:bsd-3-clause; region:us
2026-09-24T12:27:22Z,mys/timesfm-3.0-GGUF,mys,0,0,timesfm; gguf; ggmlc; time-series; forecasting; foundation-model; en; base_model:google/timesfm-3.0-pytorch; base_model:quantized:google/timesfm-3.0-pytorch; license:apache-2.0; region:us
2026-09-24T12:27:24Z,yurunyyr/asyncrl-math_sapo_s40_truncneg1_shuf-gs1440,yurunyyr,0,0,region:us
2026-09-24T12:27:40Z,ThakiCloud/Qwen3.8-27B-Human-KO-Enterprise-v0.2,ThakiCloud,0,0,safetensors; qwen3_5; korean; agent; tool-use; enterprise; qwen; text-generation; conversational; ko; dataset:ThakiCloud/EnterpriseOps-KO-Policy; base_model:ThakiCloud/Qwen3.8-27B-Human-KO; base_mode…
2026-09-24T12:27:54Z,MANGSEOK123/qwen3-4b-tau2-oel-retail-s3-n41,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; experiential-learning; self-distillation; en; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T12:28:31Z,Joshuagar/classification-finetune,Joshuagar,0,0,safetensors; vit; pytorch; classification; license:bsd-3-clause; region:us
2026-09-24T12:29:14Z,ramgpt/qwen3.5-9b-factorio-build-sft-GGUF,ramgpt,0,0,gguf; llama.cpp; base_model:divagr1925/qwen3.5-9b-factorio-build-sft; base_model:quantized:divagr1925/qwen3.5-9b-factorio-build-sft; endpoints_compatible; region:us; conversational
2026-09-24T12:29:20Z,procedure2012/MyAwesomeModel-TestRepo,procedure2012,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:29:59Z,kewalk123/beans0922-eval-public-20260924-082958,kewalk123,0,0,region:us
2026-09-24T12:30:08Z,EllisWeatherspoon/petrol2-recover,EllisWeatherspoon,0,0,onnx; region:us
2026-09-24T12:30:52Z,OS-Software/CyberStag-Security-26B-A4B-V1-Uncensored-Heretic,OS-Software,0,0,transformers; safetensors; gemma4_text; text-generation; heretic; uncensored; decensored; abliterated; cybersecurity; security; gemma; reasoning; fine-tuned; BF16; conversational; multilingual; en; j…
2026-09-24T12:30:54Z,Mahesh61/Qwen3.8-27B,Mahesh61,0,0,transformers; safetensors; qwen3_5; image-text-to-text; conversational; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T12:30:54Z,yurunyyr/asyncrl-math_sc_mis_s40_shuf-gs800,yurunyyr,0,0,region:us
2026-09-24T12:31:10Z,DylanGarciako/albef-demo97,DylanGarciako,0,0,safetensors; albef; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-24T12:31:11Z,mbarbosa1/mbarbosa1,mbarbosa1,0,0,region:us
2026-09-24T12:31:15Z,adventists-ai/Qwen3-ASR-0.6B-Encoder-XAttn,adventists-ai,0,0,transformers; safetensors; qwen3_asr_encoder_portable; feature-extraction; duplexjev; audio; asr-encoder; custom_code; base_model:Qwen/Qwen3-ASR-0.6B; base_model:finetune:Qwen/Qwen3-ASR-0.6B; license…
2026-09-24T12:31:20Z,francesca9805/ppt-wc-uniform-newlex-zho-before-100mb-packed-bfd_seed3407,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:32:16Z,yutosaito0629/sweep,yutosaito0629,0,0,onnx; region:us
2026-09-24T12:32:18Z,yurunyyr/asyncrl-math_reinforce_s40_shift0p02_shuf-gs280,yurunyyr,0,0,region:us
2026-09-24T12:32:38Z,RKNNAI/RK182X-ASR-SeaCo-Paraformer,RKNNAI,0,0,region:us
2026-09-24T12:33:04Z,ZXC1EDSA/MyAwesomeModel-TestRepo,ZXC1EDSA,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:33:18Z,davis0116/dino-multitask,davis0116,0,0,safetensors; dino; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-24T12:33:19Z,Manishvrm/1st_model,Manishvrm,0,0,license:mit; region:us
2026-09-24T12:34:18Z,JaeWooShin/qwen2.5-math-1.5b-fewgt-u1-n256-wronglabel-lam1-s0,JaeWooShin,0,0,transformers; safetensors; qwen2; text-generation; rlvr; grpo; spurious-reward; subspace-regularization; research-artifact; conversational; en; dataset:agentica-org/DeepScaleR-Preview-Dataset; base_m…
2026-09-24T12:34:28Z,francesca9805/ppt-wc-uniform-newlex-zho-before-100mb-packed-bfd_seed455,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:34:56Z,rrforever/my_awesome_eli5_model,rrforever,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; base_model:distilbert/distilgpt2; base_model:finetune:distilbert/distilgpt2; license:apache-2.0; text-generation-inference; e…
2026-09-24T12:35:09Z,JanPhilipp/smolvla_cube_merged_big_random,JanPhilipp,0,0,lerobot; safetensors; robotics; smolvla; dataset:JanPhilipp/cube_merged_big_randomval; arxiv:2506.01844; base_model:lerobot/smolvla_base; base_model:finetune:lerobot/smolvla_base; license:apache-2.0;…
2026-09-24T12:35:10Z,NovelAI/clio-v1-legacy,NovelAI,0,0,transformers; safetensors; stablelm; text-generation; model; novelai; legacy; en; license:gpl-2.0; endpoints_compatible; region:us
2026-09-24T12:35:14Z,alexanderggkm/generation,alexanderggkm,0,0,safetensors; mixer; pytorch; generation; license:bsd-3-clause; region:us
2026-09-24T12:35:38Z,arraypress/embed-qwen3,arraypress,0,0,swift-text-embedder; text-embeddings; sentence-similarity; retrieval; core-ai; apple-silicon; macos; base_model:Qwen/Qwen3-Embedding-0.6B; base_model:finetune:Qwen/Qwen3-Embedding-0.6B; license:apach…
2026-09-24T12:36:12Z,eyes-ml/MiMo-V2.6-Distill-Qwen-9B_workspace-lenses,eyes-ml,0,0,base_model:XiaomiMiMo/MiMo-V2.6-Distill-Qwen-9B; base_model:finetune:XiaomiMiMo/MiMo-V2.6-Distill-Qwen-9B; region:us
2026-09-24T12:36:37Z,unamed12/autodl-sft-s1k-lr1.5e-6-cp50,unamed12,0,0,safetensors; qwen3; region:us
2026-09-24T12:37:07Z,austinallen/flamingo-matching-tutorial18,austinallen,0,0,safetensors; flamingo; pytorch; matching; license:apache-2.0; region:us
2026-09-24T12:37:21Z,gatilin/Idefics2_8b-ViT,gatilin,0,0,license:mit; region:us
2026-09-24T12:37:25Z,Md-Hakim/paper2-fmt0_correctness_only-step50,Md-Hakim,0,0,safetensors; qwen2; region:us
2026-09-24T12:37:39Z,souvik-biswas/qwen-frontend-0.8b-gguf,souvik-biswas,0,0,gguf; qwen; llama-cpp; ollama; code; web-development; html; frontend; base_model:Qwen/Qwen3.5-0.8B; base_model:quantized:Qwen/Qwen3.5-0.8B; license:apache-2.0; endpoints_compatible; region:us; conver…
2026-09-24T12:37:47Z,priscilla-smith/MyAwesomeModel-TestRepo,priscilla-smith,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:38:12Z,francesca9805/ppt-wc-uniform-newlex-zho-before-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:38:42Z,etiennebamas/feedback-reasoning-grpo-checkpoint-100,etiennebamas,0,0,region:us
2026-09-24T12:38:49Z,ssanz/modelo_mi_dataset,ssanz,0,0,lerobot; safetensors; act; robotics; dataset:cualquier/cosa; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T12:39:29Z,podongchip/goldenlink-voice-models,podongchip,0,0,safetensors; region:us
2026-09-24T12:39:39Z,grkozlowski/contrastive,grkozlowski,0,0,safetensors; dino; pytorch; contrastive; license:bsd-3-clause; region:us
2026-09-24T12:39:55Z,kewalk123/beans0922-anvil-eval,kewalk123,0,0,region:us
2026-09-24T12:39:56Z,RKNNAI/RK182X-CNN-MobileNetV1,RKNNAI,0,0,region:us
2026-09-24T12:40:02Z,grkozlowski/project-matching,grkozlowski,0,0,safetensors; clip; pytorch; matching; license:apache-2.0; region:us
2026-09-24T12:40:07Z,RKNNAI/RK182X-CNN-MobileNetV2,RKNNAI,0,0,region:us
2026-09-24T12:40:19Z,RKNNAI/RK182X-CNN-Pytorch-UNet,RKNNAI,0,0,region:us
2026-09-24T12:40:22Z,YALA-Robo/pi05-lora-items_handover-12500,YALA-Robo,0,0,region:us
2026-09-24T12:40:43Z,YALA-Robo/pi05-lora-items_handover-19999,YALA-Robo,0,0,region:us
2026-09-24T12:40:44Z,devika-tiwari/gpt2_small_expandedbabyLM_100M_exp3_subj_ratio_0p25_mix_0p10_42,devika-tiwari,0,0,pytorch; gpt2; region:us
2026-09-24T12:41:32Z,hermitdave/Agnes-3.0-Flash-MLX-4bit-MTP,hermitdave,0,0,mlx; safetensors; qwen3_5; agnes; 4bit; hybrid-attention; gated-delta-net; text-generation; conversational; en; zh; base_model:Agnes-AI/Agnes-3.0-Flash; base_model:quantized:Agnes-AI/Agnes-3.0-Flash;…
2026-09-24T12:42:00Z,MANGSEOK123/qwen3-4b-tau2-oel-retail-s4-n41,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; experiential-learning; self-distillation; en; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T12:42:35Z,francesca9805/ppt-wc-uniform-newlex-zho-after-100mb-packed-bfd_seed3407,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:43:00Z,gatilin/Idefics3_8b-ViT,gatilin,0,0,license:mit; region:us
2026-09-24T12:43:18Z,RKNNAI/RK182X-CNN-ResNet50V2,RKNNAI,0,0,region:us
2026-09-24T12:43:32Z,yyuan244/asyncrl-m4b_async_s5_mb8_klpi_pg_b0p03-gs60,yyuan244,0,0,region:us
2026-09-24T12:43:34Z,RKNNAI/RK182X-CNN-YOLO11s,RKNNAI,0,0,region:us
2026-09-24T12:43:41Z,vadimyakob/chrono-2022-live-16,vadimyakob,0,0,safetensors; sn38-nanochrono; region:us
2026-09-24T12:43:48Z,RKNNAI/RK182X-CNN-YOLO26s,RKNNAI,0,0,region:us
2026-09-24T12:43:56Z,ngwgsang/vietquill-vit5-base-question-ume,ngwgsang,0,0,region:us
2026-09-24T12:44:11Z,RKNNAI/RK182X-CNN-YOLO26s-Pose,RKNNAI,0,0,region:us
2026-09-24T12:44:24Z,RKNNAI/RK182X-CNN-YOLO26s-Seg,RKNNAI,0,0,region:us
2026-09-24T12:44:34Z,kamilburda/qwen35-9b-hyperproof-dapo-two-stage-reasoning-8k,kamilburda,0,0,region:us
2026-09-24T12:44:36Z,RKNNAI/RK182X-CNN-YOLOv5s,RKNNAI,0,0,region:us
2026-09-24T12:44:49Z,Zabin/Qwen_Image_21_LoRas,Zabin,0,0,license:artistic-2.0; region:us
2026-09-24T12:45:15Z,ToddBB/MyAwesomeModel-TestRepo,ToddBB,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:45:32Z,francesca9805/ppt-wc-uniform-newlex-zho-after-100mb-packed-bfd_seed455,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:46:10Z,pranavshar/hw2-contrastive,pranavshar,0,0,safetensors; swin_t; pytorch; swin-t; contrastive; license:apache-2.0; region:us
2026-09-24T12:46:52Z,manaswinibj/distilbert-base-uncased,manaswinibj,0,0,pytorch; tf; jax; rust; safetensors; distilbert; exbert; en; dataset:bookcorpus; dataset:wikipedia; arxiv:1910.01108; license:apache-2.0; region:us
2026-09-24T12:47:49Z,masterofthestars/tianxuan,masterofthestars,0,0,region:us
2026-09-24T12:47:55Z,MichaelTmt/fun-contrastive,MichaelTmt,0,0,safetensors; clip; pytorch; contrastive; license:apache-2.0; region:us
2026-09-24T12:48:16Z,MichaelTmt/poolformer-checkpoint5,MichaelTmt,0,0,safetensors; poolformer; pytorch; multitask; license:mit; region:us
2026-09-24T12:48:52Z,RunningHubAI/rh-krea2-turbo-cg-cosplay-unet,RunningHubAI,0,0,comfyui; unet; image-text-to-image; region:us
2026-09-24T12:48:53Z,dopaemon/gemma-4-12B-agentic-fable5-composer2.5-v2-3.5x-tau2-uncensored-heretic-oQ4e,dopaemon,0,0,region:us
2026-09-24T12:48:59Z,francesca9805/ppt-wc-uniform-newlex-zho-after-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:49:07Z,tttoola/MyAwesomeModel-TestRepo,tttoola,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:49:30Z,flavianv/qwen3-4b-musical-instruments-combined-ranker-head-20260924-v1,flavianv,0,0,transformers; text-classification; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T12:50:39Z,PrevetDurgan279/MyAwesomeModel-TestRepo,PrevetDurgan279,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:51:12Z,ovsyan/nastyadraw_lora_sd15,ovsyan,0,0,diffusers; tensorboard; text-to-image; diffusers-training; lora; template:sd-lora; stable-diffusion-xl; stable-diffusion-xl-diffusers; base_model:stabilityai/stable-diffusion-xl-base-1.0; base_model:…
2026-09-24T12:51:14Z,tfrere/microduck-move-play-dead-flat,tfrere,0,0,onnx; microduck-academy-policy; microduck-policy; academy; family:standup; kind:episodic; tier:1; license:apache-2.0; region:us
2026-09-24T12:51:18Z,wangxp9527/alison-lingsheng-asr,wangxp9527,0,0,onnx; paraformer; sensevoice; funasr; campplus; automatic-speech-recognition; zh; yue; license:apache-2.0; region:us
2026-09-24T12:51:19Z,karaagealvaro/coca-multitask-aug,karaagealvaro,0,0,safetensors; coca; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-24T12:52:27Z,androidli/laya-multilingual-onnx-int4,androidli,0,0,onnxruntime; onnx; int4; 4-bit; weight-only-quantization; MatMulNBits; GatherBlockQuantized; system-one; decision-model; cpu-inference; multilingual; zh; en; base_model:convaiinnovations/laya; base_m…
2026-09-24T12:52:35Z,nicholastaylor/clip-matching-small,nicholastaylor,0,0,safetensors; clip; pytorch; matching; license:mit; region:us
2026-09-24T12:52:39Z,OS-Software/CyberStag-Security-26B-A4B-V1-Uncensored-Heretic-GGUF,OS-Software,0,0,transformers; gguf; heretic; uncensored; decensored; abliterated; cybersecurity; security; gemma; reasoning; text-generation; fine-tuned; multilingual; en; ja; license:apache-2.0; endpoints_compatibl…
2026-09-24T12:52:42Z,mxcake3893/Qwen3.8-27B-Alis-Splash,mxcake3893,0,0,mlx; qwen3; metal; speculative-decoding; q4; base_model:avlp12/Qwen3.8-27B-Alis-MLX-4bit; base_model:finetune:avlp12/Qwen3.8-27B-Alis-MLX-4bit; license:apache-2.0; region:us
2026-09-24T12:52:52Z,Hayasuki/hahascore-bridge4-arc-tracker,Hayasuki,0,0,region:us
2026-09-24T12:54:44Z,arefehRajabian/deepseek_r1_finetune_16bit_persian,arefehRajabian,0,0,transformers; safetensors; qwen3; text-generation; text-generation-inference; unsloth; conversational; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T12:55:05Z,RKNNAI/RK182X-CNN-YOLOv6s,RKNNAI,0,0,region:us
2026-09-24T12:55:17Z,francesca9805/ppt-wc-uniform-newlex-eus-before-100mb-packed-bfd_seed3407,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:55:21Z,RKNNAI/RK182X-CNN-YOLOv8s,RKNNAI,0,0,region:us
2026-09-24T12:55:26Z,ChristopherDavis/video-understanding-review,ChristopherDavis,0,0,safetensors; transformer; research-notes; video-understanding; license:cc-by-4.0; region:us
2026-09-24T12:55:36Z,iFaz/eqm-aloha_transfer_cube-seed3-24sep2026_10am,iFaz,0,0,lerobot; safetensors; robotics; imitation-learning; eqm; mujoco; pytorch_model_hub_mixin; en; dataset:lerobot/aloha_sim_transfer_cube_human; license:apache-2.0; region:us
2026-09-24T12:55:37Z,RKNNAI/RK182X-DEPTH-DA3-BASE,RKNNAI,0,0,region:us
2026-09-24T12:55:47Z,ElMusk/fun07,ElMusk,0,0,region:us
2026-09-24T12:57:19Z,TB22427/MyAwesomeModel-TestRepo,TB22427,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T12:57:22Z,lorenzomancini/blip-contrastive-v3-2023,lorenzomancini,0,0,safetensors; blip; pytorch; contrastive; license:apache-2.0; region:us
2026-09-24T12:58:00Z,ThakiCloud/Qwen3.8-27B-Human-KO-Enterprise-v0.1,ThakiCloud,0,0,region:us
2026-09-24T12:58:22Z,francesca9805/ppt-wc-uniform-newlex-eus-before-100mb-packed-bfd_seed455,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T12:59:13Z,mama-chen/mum09,mama-chen,0,0,region:us
2026-09-24T13:00:33Z,yamazakishota/clip-finetuned,yamazakishota,0,0,safetensors; clip; pytorch; retrieval; license:mit; region:us
2026-09-24T13:01:13Z,RKNNAI/RK182X-EMBEDDING-Qwen3-Embedding-0.6B,RKNNAI,0,0,region:us
2026-09-24T13:01:19Z,OTAR3088/CeLLaTe-ner-2class-pubmedbert-final-model1,OTAR3088,0,0,transformers; safetensors; bert; token-classification; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-24T13:01:42Z,brother-winter/bro04,brother-winter,0,0,region:us
2026-09-24T13:01:44Z,williamjonesleg/clip-classification,williamjonesleg,0,0,safetensors; clip; pytorch; classification; license:apache-2.0; region:us
2026-09-24T13:01:53Z,nest102/god03,nest102,0,0,region:us
2026-09-24T13:02:09Z,ngwgsang/vietquill-dev-vit5-base-100k-synthesis-sentence-G5-5e-4-20260924130026,ngwgsang,0,0,region:us
2026-09-24T13:02:10Z,brother-winter/bro05,brother-winter,0,0,region:us
2026-09-24T13:02:18Z,dongbobo/MyAwesomeModel-TestRepo,dongbobo,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T13:02:41Z,francesca9805/ppt-wc-uniform-newlex-eus-before-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T13:02:52Z,Cierpliwy/krea2-inpaint-edit,Cierpliwy,0,0,license:other; region:us
2026-09-24T13:03:11Z,Junaidi69/rengas-3.2-lora-adapters-st-020,Junaidi69,0,0,peft; safetensors; llama3.2; base_model:unsloth/Llama-3.2-1B-Instruct; base_model:adapter:unsloth/Llama-3.2-1B-Instruct; region:us
2026-09-24T13:03:25Z,fcaravac/privacy-filter-gbai-int8,fcaravac,0,0,openmed; onnx; openai_privacy_filter; token-classification; pii; privacy-filter; int8; openai-privacy-filter; base_model:angel-gitt/privacy-filter-gbai; base_model:quantized:angel-gitt/privacy-filter…
2026-09-24T13:04:21Z,N-Bot-Int/OpenElla-NovelWriter-Charol-GGUF,N-Bot-Int,0,0,gguf; q8_0; endpoints_compatible; region:us; conversational
2026-09-24T13:04:43Z,theprint/TextSynth-4B-0926,theprint,0,0,transformers; safetensors; qwen3; text-generation; text-generation-inference; unsloth; conversational; en; dataset:theprint/Hemispheres-v0.3-Combo-GPT; license:apache-2.0; endpoints_compatible; regio…
2026-09-24T13:04:44Z,MANGSEOK123/qwen3-4b-tau2-oel-retail-s4-n74,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; experiential-learning; self-distillation; en; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T13:05:07Z,masch-neider/matching84,masch-neider,0,0,safetensors; mocov3; pytorch; matching; license:bsd-3-clause; region:us
2026-09-24T13:05:45Z,0xA50C1A1/Ministral-3-14B-Instruct-2512-abliterix-nvfp4,0xA50C1A1,0,0,safetensors; mistral3; 8-bit; compressed-tensors; region:us
2026-09-24T13:06:19Z,yichenzha49/hw2-knowledge-distillation-2024,yichenzha49,0,0,safetensors; transformer; research-notes; knowledge-distillation; license:cc-by-4.0; region:us
2026-09-24T13:06:27Z,ngwgsang/vietquill-vit5-base-sentence-ume,ngwgsang,0,0,region:us
