created_at,model,author,downloads,likes,tags
2026-09-24T20:20:35Z,SecondLookResearch/Qwen2.5-32B-v45emb-sonnet5-14M-a1-graft0-terrav2-da-e5,SecondLookResearch,0,0,peft; safetensors; base_model:Qwen/Qwen2.5-32B; base_model:adapter:Qwen/Qwen2.5-32B; region:us
2026-09-24T20:21:45Z,johnsor/Mage-Flow-Edit-Turbo-GGUF,johnsor,0,0,gguf; stable-diffusion-cpp; image-editing; text-to-image; image-to-image; base_model:microsoft/Mage-Flow-Edit-Turbo; base_model:quantized:microsoft/Mage-Flow-Edit-Turbo; license:mit; region:us
2026-09-24T20:21:46Z,yiyangd/vlm4vla-internvl35-1b-franka-all5val,yiyangd,0,0,region:us
2026-09-24T20:21:46Z,yyuan244/asyncrl-math_sapo_s40_truncneg1_shuf-gs1800,yyuan244,0,0,region:us
2026-09-24T20:23:16Z,ldov/nemotron-3.5-asr-streaming-0.6b-gguf,ldov,0,0,transcribe.cpp; gguf; asr; speech-to-text; parakeet; conformer; rnnt; streaming; cache-aware; multilingual; automatic-speech-recognition; en; es; fr; it; pt; nl; de; tr; ru; ar; hi; ja; ko; vi; uk; p…
2026-09-24T20:23:19Z,realderpz/Swift-1.5-Qwen3.8-27B-FP8,realderpz,0,0,transformers; safetensors; qwen3_5; image-text-to-text; fp8; compressed-tensors; conversational; base_model:ukisai/Swift-1.5-Qwen3.8-27b; base_model:quantized:ukisai/Swift-1.5-Qwen3.8-27b; license:ot…
2026-09-24T20:23:45Z,DannieAI/adtc-agri-sft-qwen2.5-1.5b-awq,DannieAI,0,0,transformers; safetensors; qwen2; text-generation; awq; quantized; adtc; conversational; text-generation-inference; endpoints_compatible; 4-bit; region:us
2026-09-24T20:25:11Z,FP8Enjoyer/K2-Horizon-3.7B-MXFP8,FP8Enjoyer,0,0,region:us
2026-09-24T20:25:11Z,sagnikM/grpo-biology-qwen25-7b-lr1e-6-response2048-seed42-step500,sagnikM,0,0,safetensors; qwen2; region:us
2026-09-24T20:25:34Z,ToolathlonBot/MyAwesomeModel-TestRepo,ToolathlonBot,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T20:25:39Z,szq-nju/RLHarness-MapTab-Models,szq-nju,0,0,region:us
2026-09-24T20:27:54Z,yyuan244/asyncrl-math_reinforce_s40_shift0p02_shuf-gs600,yyuan244,0,0,region:us
2026-09-24T20:28:28Z,BlackJagger/Llama-3-8b-Indo-Dicoding-Eksperimen-2,BlackJagger,0,0,transformers; safetensors; llama; text-generation; text-generation-inference; unsloth; conversational; en; base_model:unsloth/llama-3-8b-Instruct-bnb-4bit; base_model:finetune:unsloth/llama-3-8b-Inst…
2026-09-24T20:29:03Z,yyuan244/asyncrl-m4b_async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p5-gs80,yyuan244,0,0,region:us
2026-09-24T20:30:12Z,thealper2/qwen3-0.6b-reasoning-sft,thealper2,0,0,transformers; safetensors; qwen3; text-generation; sft; trl; reasoning; chain-of-thought; conversational; en; dataset:Kenshiii/minimax-m3-reasoning-traces; base_model:Qwen/Qwen3-0.6B; base_model:fine…
2026-09-24T20:32:28Z,muhamad-geosurge/invert-polarity-1b77002c-4caa-4a5c-bb71-c141546f1edc,muhamad-geosurge,0,0,vllm; safetensors; mistral; mistral-common; base_model:mistralai/Mistral-7B-v0.3; base_model:finetune:mistralai/Mistral-7B-v0.3; license:apache-2.0; region:us
2026-09-24T20:33:32Z,SuhaoYu1020/Uni-Sign-ASL718k-stage1-t5large,SuhaoYu1020,0,0,sign-language-translation; sign-language; american-sign-language; pose; uni-sign; t5; en; arxiv:2306.15162; region:us
2026-09-24T20:34:12Z,Likith2206/a2c-PandaReachDense-v3,Likith2206,0,0,stable-baselines3; PandaReachDense-v3; deep-reinforcement-learning; reinforcement-learning; model-index; region:us
2026-09-24T20:34:19Z,toolathlonmsft2/MyAwesomeModel-TestRepo,toolathlonmsft2,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T20:35:30Z,mradermacher/Hemmingway-1-Uncensored-Heretic-GGUF,mradermacher,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-24T20:36:23Z,yoga-0125/q-FrozenLake-v1-4x4-noSlippery,yoga-0125,0,0,FrozenLake-v1-4x4-no_slippery; q-learning; reinforcement-learning; custom-implementation; model-index; region:us
2026-09-24T20:37:49Z,ritzie07/dummy-rl-LunarLander-v2-stable-baselines3,ritzie07,0,0,stable-baselines3; reinforcement-learning; LunarLander-v2; model-index; region:us
2026-09-24T20:37:51Z,ritzie07/dummy-rl-Taxi-v3-q-learning,ritzie07,0,0,reinforcement-learning; Taxi-v3; q-learning; model-index; region:us
2026-09-24T20:37:54Z,ritzie07/dummy-rl-SpaceInvadersNoFrameskip-v4-stable-baselines3,ritzie07,0,0,stable-baselines3; reinforcement-learning; SpaceInvadersNoFrameskip-v4; model-index; region:us
2026-09-24T20:37:57Z,ritzie07/dummy-rl-CartPole-v1-reinforce,ritzie07,0,0,reinforcement-learning; CartPole-v1; reinforce; model-index; region:us
2026-09-24T20:37:59Z,ritzie07/dummy-rl-Pixelcopter-PLE-v0-reinforce,ritzie07,0,0,reinforcement-learning; Pixelcopter-PLE-v0; reinforce; model-index; region:us
2026-09-24T20:38:01Z,ritzie07/dummy-rl-ML-Agents-SnowballTarget-ml-agents,ritzie07,0,0,ml-agents; reinforcement-learning; ML-Agents-SnowballTarget; model-index; region:us
2026-09-24T20:38:03Z,ritzie07/dummy-rl-ML-Agents-Pyramids-ml-agents,ritzie07,0,0,ml-agents; reinforcement-learning; ML-Agents-Pyramids; model-index; region:us
2026-09-24T20:38:05Z,ritzie07/dummy-rl-PandaReachDense-v3-stable-baselines3,ritzie07,0,0,stable-baselines3; reinforcement-learning; PandaReachDense-v3; model-index; region:us
