created_at,model,author,downloads,likes,tags
2026-09-24T09:31:20Z,pragmaticcs/Triumvirate-9B-Q8_0-GGUF,pragmaticcs,0,0,transformers; gguf; merge; ties; della; qwen; qwen3.5; causal-lm; deltanet; linear-attention; agentic; reasoning; code; swe-bench; llama-cpp; gguf-my-repo; text-generation; en; zh; base_model:pragmat…
2026-09-24T09:31:29Z,check123432/co181,check123432,0,0,region:us
2026-09-24T09:31:29Z,check123432/co192,check123432,0,0,region:us
2026-09-24T09:31:29Z,Maksdev325/co193,Maksdev325,0,0,region:us
2026-09-24T09:31:37Z,asfdsaassad/MyAwesomeModel-TestRepo,asfdsaassad,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T09:31:45Z,coderian/QraXAi-Basic-32M,coderian,0,0,transformers; safetensors; qrax_ai; text-generation; causal-lm; gpt2; small-language-model; tinybrain; custom_code; en; dataset:exnivo/tinybrain-pretrain-corpus-2b; license:apache-2.0; region:us
2026-09-24T09:32:20Z,htyyyyyyyyyyyyyyhgmjhffvgggbgfcc/Midcel,htyyyyyyyyyyyyyyhgmjhffvgggbgfcc,0,0,license:llama3.1; region:us
2026-09-24T09:32:25Z,francesca9805/ppt-wc-zipf-newlex-jpn-after-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; trl; sft; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T09:33:01Z,RunningHubAI/rh-qwen-edit-lora-1976151043312615425,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-24T09:33:18Z,PES24/spd07,PES24,0,0,region:us
2026-09-24T09:33:37Z,firzahdzm/tourn-6bffc021-instructtext-super-p1,firzahdzm,0,0,safetensors; qwen2; region:us
2026-09-24T09:33:48Z,LIJINGHAI111/DomSense,LIJINGHAI111,0,0,custom; safetensors; decision-making; mdp; reinforcement-learning; domsense; domain-moe; zh; en; license:apache-2.0; region:us
2026-09-24T09:34:13Z,fasihah/parakeet-manglish-asr,fasihah,0,0,nemo; region:us
2026-09-24T09:34:19Z,firzahdzm/tourn-6bffc021-instructtext-super-p1pre,firzahdzm,0,0,safetensors; qwen2; region:us
2026-09-24T09:34:27Z,Nurymanau/Qwen3-0.6B-Halo-Contextual-Guard-Paired-SFT,Nurymanau,0,0,peft; safetensors; halo; lora; tool-use; research; text-generation; en; base_model:Qwen/Qwen3-0.6B; base_model:adapter:Qwen/Qwen3-0.6B; license:apache-2.0; region:us
2026-09-24T09:34:59Z,RunningHubAI/rh-wan2.2-i2v-a14b-low-noise-scaled-fp8-e4m3-lightx2v-4step-comfyui-unet,RunningHubAI,0,0,comfyui; unet; text-to-video; region:us
2026-09-24T09:35:06Z,Stage-org/appworld-4b-strat-300-LH-27b-z-e1-iter3-epoch3-semi_hard-agent-rl-epoch2,Stage-org,0,0,safetensors; qwen3_5; region:us
2026-09-24T09:35:24Z,huggingaccounttest/DUME-IMAGE-PARTIAL-PLANNER-CHUNK-25-STRIDE1-SEPT24TH-2,huggingaccounttest,0,0,region:us
2026-09-24T09:35:25Z,ledas/srl-no-convergence-fix-rms-70,ledas,0,0,region:us
2026-09-24T09:35:49Z,raja0007/satquery-satellite-vlm,raja0007,0,1,peft; safetensors; remote-sensing; satellite-imagery; multimodal; sentinel-1; sentinel-2; earth-observation; vlm; lora; internvl; visual-question-answering; dataset:BIFOLD-BigEarthNetv2-0/BigEarthNet…
2026-09-24T09:35:49Z,RKNNAI/RK1828-LLM-Qwen2.5-7B-Instruct,RKNNAI,0,0,region:us
2026-09-24T09:35:59Z,joetrann/kit-qwen3vl8b-thinking-v2-lora,joetrann,0,0,region:us
2026-09-24T09:36:14Z,openeurollm/datamix-flag-top_level-0.7b-option_4-100bt,openeurollm,0,0,safetensors; qwen3; region:us
2026-09-24T09:36:21Z,gimmy256/adaption_african_culinary_traditions,gimmy256,0,0,peft; safetensors; gemma3_text; lora; adapter; adaption; base_model:google/gemma-3-4b-it; base_model:adapter:google/gemma-3-4b-it; license:other; region:us
2026-09-24T09:36:31Z,Raghav-Singhal/1pp-0.5b-raw-tokmatch-sft,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; sft; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:36:42Z,Nurymanau/Qwen3-0.6B-Halo-Contextual-Guard-Ordinary-SFT,Nurymanau,0,0,peft; safetensors; halo; lora; tool-use; research; text-generation; en; base_model:Qwen/Qwen3-0.6B; base_model:adapter:Qwen/Qwen3-0.6B; license:apache-2.0; region:us
2026-09-24T09:36:43Z,selcukkubur/Audio8-ASR-Infinite-mlx,selcukkubur,0,0,mlx; safetensors; audio8_asr_infinite; audio8; asr; streaming; apple-silicon; automatic-speech-recognition; custom_code; zh; en; base_model:Edge0/Audio8-ASR-Infinite; base_model:quantized:Edge0/Audio…
2026-09-24T09:36:49Z,frenchchips/co96,frenchchips,0,0,region:us
2026-09-24T09:36:49Z,bimabk/gto-full-6bffc021-690f5cf-20260924-008,bimabk,0,0,safetensors; qwen2; region:us
2026-09-24T09:36:53Z,JokerJokerJoker/cat08,JokerJokerJoker,0,0,region:us
2026-09-24T09:36:57Z,check123432/co213,check123432,0,0,region:us
2026-09-24T09:36:59Z,Maksdev325/co215,Maksdev325,0,0,region:us
2026-09-24T09:36:59Z,lightseek0123/co234,lightseek0123,0,0,region:us
2026-09-24T09:36:59Z,Raghav-Singhal/1pp-1.7b-raw-tokmatch-sft,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; sft; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:37:00Z,ibrahim-0737/my-bert-model,ibrahim-0737,0,0,transformers; safetensors; bert; feature-extraction; arxiv:1910.09700; text-embeddings-inference; endpoints_compatible; region:us
2026-09-24T09:37:00Z,rhine-river/co105,rhine-river,0,0,region:us
2026-09-24T09:37:08Z,Maksdev325/co205,Maksdev325,0,0,region:us
2026-09-24T09:37:11Z,BreadWallNut/co212,BreadWallNut,0,0,region:us
2026-09-24T09:37:14Z,BreadWallNut/co216,BreadWallNut,0,0,region:us
2026-09-24T09:37:14Z,poorclaude/co222,poorclaude,0,0,region:us
2026-09-24T09:37:19Z,BreadWallNut/co207,BreadWallNut,0,0,region:us
2026-09-24T09:37:23Z,poorclaude/co221,poorclaude,0,0,region:us
2026-09-24T09:37:25Z,racer102/hal05,racer102,0,0,region:us
2026-09-24T09:37:29Z,aviv887/co218,aviv887,0,0,region:us
2026-09-24T09:37:30Z,check123432/co204,check123432,0,0,region:us
2026-09-24T09:37:31Z,poorclaude/co228,poorclaude,0,0,region:us
2026-09-24T09:37:34Z,lightseek0123/co232,lightseek0123,0,0,region:us
2026-09-24T09:37:39Z,JokerJokerJoker/cat10,JokerJokerJoker,0,0,region:us
2026-09-24T09:37:41Z,Raghav-Singhal/1pp-1.7b-ua-tokmatch-sft,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; sft; ua; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:37:43Z,aviv887/co233,aviv887,0,0,region:us
2026-09-24T09:37:45Z,Djdreamer79/qwen36-dz-awq,Djdreamer79,0,0,safetensors; qwen3_5_moe; darija; algerian; qwen; awq; 4-bit; vllm; moe; image-text-to-text; conversational; ar; fr; en; base_model:unsloth/Qwen3.6-35B-A3B; base_model:quantized:unsloth/Qwen3.6-35B-A…
2026-09-24T09:37:46Z,aviv887/co227,aviv887,0,0,region:us
2026-09-24T09:37:46Z,lightseek0123/co224,lightseek0123,0,0,region:us
2026-09-24T09:37:46Z,aviv887/co235,aviv887,0,0,region:us
2026-09-24T09:37:54Z,poorclaude/co242,poorclaude,0,0,region:us
2026-09-24T09:37:57Z,aviv887/co243,aviv887,0,0,region:us
2026-09-24T09:38:02Z,lightseek0123/co251,lightseek0123,0,0,region:us
2026-09-24T09:38:04Z,aviv887/co252,aviv887,0,0,region:us
2026-09-24T09:38:06Z,aviv887/co253,aviv887,0,0,region:us
2026-09-24T09:38:08Z,poorclaude/co238,poorclaude,0,0,region:us
2026-09-24T09:38:18Z,aviv887/co241,aviv887,0,0,region:us
2026-09-24T09:38:27Z,Raghav-Singhal/1pp-1b-raw-tokmatch-sft,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; sft; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:38:34Z,Sarthik1/octa,Sarthik1,0,0,region:us
2026-09-24T09:38:59Z,Shiki42/s016-sortblocks-mixed-act-step100000,Shiki42,0,0,safetensors; robotics; ctr; act; s016; license:apache-2.0; region:us
2026-09-24T09:39:01Z,Raghav-Singhal/1pp-1b-ua-tokmatch-sft,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; sft; ua; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:39:25Z,Shiki42/s018-scan-object-new-ctr-mask-act-step100000,Shiki42,0,0,safetensors; robotics; ctr; act; license:apache-2.0; region:us
2026-09-24T09:39:25Z,Shiki42/s017-water-delivery-original-act-step100000,Shiki42,0,0,safetensors; robotics; ctr; act; license:apache-2.0; region:us
2026-09-24T09:39:25Z,Shiki42/s018-scan-object-new-ctr-nomask-act-step100000,Shiki42,0,0,safetensors; robotics; ctr; act; license:apache-2.0; region:us
2026-09-24T09:39:46Z,HAD1Mv2/distilbert-kbp37-eg,HAD1Mv2,0,0,safetensors; distilbert; text-classification; en; dataset:DFKI-SLT/kbp37; base_model:distilbert/distilbert-base-uncased; base_model:finetune:distilbert/distilbert-base-uncased; license:mit; region:us
2026-09-24T09:39:52Z,Junaidi69/rengas-3.2-lora-adapters-st-018,Junaidi69,0,0,peft; safetensors; llama3.2; base_model:unsloth/Llama-3.2-1B-Instruct; base_model:adapter:unsloth/Llama-3.2-1B-Instruct; region:us
2026-09-24T09:39:54Z,mama-to/mot01,mama-to,0,0,region:us
2026-09-24T09:40:15Z,rijulpaul/Qwen3-TTS-12Hz-1.7B-Klee-LoRa-64,rijulpaul,0,0,safetensors; qwen3_tts; region:us
2026-09-24T09:40:40Z,mama-to/mot03,mama-to,0,0,region:us
2026-09-24T09:40:47Z,lm-kit/docling-layout-heron-gguf,lm-kit,0,0,gguf; lm-kit; layout-detection; document-understanding; rt-detr; object-detection; arxiv:2509.11720; arxiv:2408.09869; base_model:docling-project/docling-layout-heron; base_model:quantized:docling-pr…
2026-09-24T09:42:09Z,mama-to/mot07,mama-to,0,0,region:us
2026-09-24T09:42:16Z,mradermacher/AI-FLow-OpticsReview-9B-GGUF,mradermacher,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-24T09:42:26Z,daruokta/t5gemma-2-4b-4b-instruct-chat-indo-v8,daruokta,0,0,safetensors; region:us
2026-09-24T09:42:57Z,rayss868123/wan2-2-i2v-v3,rayss868123,0,0,region:us
2026-09-24T09:43:17Z,florianvoss/Qwen3.5-0.8B-Autoround-a16w4-4k-448-Modalix,florianvoss,0,0,simaai; modalix; llima; compiled; int4; image-text-to-text; base_model:simaai/Qwen3.5-0.8B-Autoround-Safetensors; base_model:finetune:simaai/Qwen3.5-0.8B-Autoround-Safetensors; license:apache-2.0; re…
2026-09-24T09:43:38Z,florianvoss/Qwen3.5-2B-Autoround-a16w4-4k-448-Modalix,florianvoss,0,0,simaai; modalix; llima; compiled; int4; image-text-to-text; base_model:simaai/Qwen3.5-2B-Autoround-Safetensors; base_model:finetune:simaai/Qwen3.5-2B-Autoround-Safetensors; license:apache-2.0; region…
2026-09-24T09:43:51Z,Hayman-g/fleet-copilot-0.5b,Hayman-g,0,0,gguf; grounded-qa; lora; small-models; base_model:Qwen/Qwen2.5-0.5B-Instruct; base_model:adapter:Qwen/Qwen2.5-0.5B-Instruct; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-24T09:44:20Z,TolikBor/kaoryn,TolikBor,0,0,region:us
2026-09-24T09:45:20Z,florianvoss/Qwen3.5-4B-Autoround-a16w4-4k-448-Modalix,florianvoss,0,0,simaai; modalix; llima; compiled; int4; image-text-to-text; base_model:simaai/Qwen3.5-4B-Autoround-Safetensors; base_model:finetune:simaai/Qwen3.5-4B-Autoround-Safetensors; license:apache-2.0; region…
2026-09-24T09:46:35Z,anandkaman/arjuna-ocr,anandkaman,0,0,onnxruntime; onnx; ocr; kannada; document-ai; layout-analysis; tensorrt; image-to-text; kn; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T09:46:51Z,Jeesup/svd-safety-l2_jbb_k0p02_a0p1_free_remove40,Jeesup,0,0,transformers; safetensors; llama; text-generation; llama2; svd; compression; safety; interpretability; conversational; base_model:meta-llama/Llama-2-7b-chat-hf; base_model:finetune:meta-llama/Llama-2…
2026-09-24T09:47:16Z,TolikBor/kaoryn12,TolikBor,0,0,region:us
2026-09-24T09:47:43Z,RKNNAI/RK1828-LLM-Qwen3-8B,RKNNAI,0,0,region:us
2026-09-24T09:47:51Z,Shiki42/s018-scan-object-new-mixed-pi05-step10000,Shiki42,0,0,robotics; ctr; s018; license:apache-2.0; region:us
2026-09-24T09:47:54Z,Shiki42/s017-water-delivery-ctr-mask-pi05-step10000,Shiki42,0,0,robotics; ctr; s017; license:apache-2.0; region:us
2026-09-24T09:47:55Z,Shiki42/s017-water-delivery-ctr-nomask-pi05-step10000,Shiki42,0,0,robotics; ctr; s017; license:apache-2.0; region:us
2026-09-24T09:47:57Z,boffire/Fadhma-300M,boffire,0,0,safetensors; wav2vec2; kabyle; taqbaylit; berber; amazigh; automatic-speech-recognition; speech-to-text; ctc; low-resource; kab; base_model:ylacombe/omniASR_W2V_300M_SSL; base_model:finetune:ylacombe…
2026-09-24T09:47:58Z,wuyuanpei/laya-browser,wuyuanpei,0,0,safetensors; laya; system-1; browser-agent; web-navigation; decision-model; modernbert; mind2web; tilelang; en; multilingual; dataset:osunlp/Mind2Web; base_model:convaiinnovations/laya; base_model:fi…
2026-09-24T09:48:22Z,pastel1010/psvae4f,pastel1010,0,0,region:us
2026-09-24T09:48:39Z,Stage-org/appworld-4b-strat-300-LH-27b-z-e1-iter3-lowlr-epoch2-agent-rl-epoch1-low_lr,Stage-org,0,0,safetensors; qwen3_5; region:us
2026-09-24T09:48:57Z,florianvoss/Qwen3.5-9B-Autoround-a16w4-4k-448-Modalix,florianvoss,0,0,region:us
2026-09-24T09:49:18Z,Stage-org/appworld-4b-strat-300-LH-27b-z-e1-iter3-lowlr-epoch2-agent-rl-epoch1,Stage-org,0,0,safetensors; qwen3_5; region:us
2026-09-24T09:50:40Z,mfaroon/newrepo,mfaroon,0,0,region:us
2026-09-24T09:50:48Z,yurunyyr/asyncrl-math_sc_tis_s40_shuf-gs1000,yurunyyr,0,0,region:us
2026-09-24T09:51:21Z,mdhdilawar315/Ai_bg_removers2,mdhdilawar315,0,0,diffusers; text-to-image; lora; template:diffusion-lora; base_model:Qwen/Qwen-Image-2.1; base_model:adapter:Qwen/Qwen-Image-2.1; region:us
2026-09-24T09:51:25Z,adamsmike/con8,adamsmike,0,0,region:us
2026-09-24T09:51:25Z,adamsmike/con2,adamsmike,0,0,region:us
2026-09-24T09:51:25Z,adamsmike/con3,adamsmike,0,0,region:us
2026-09-24T09:51:25Z,Shiki42/s018-scan-object-new-mixed-pi05-step20000,Shiki42,0,0,robotics; ctr; s018; license:apache-2.0; region:us
2026-09-24T09:51:25Z,adamsmike/con1,adamsmike,0,0,region:us
2026-09-24T09:51:37Z,adamsmike/con5,adamsmike,0,0,region:us
2026-09-24T09:51:37Z,GOODNESS2503/customer-churn-random-forest,GOODNESS2503,0,0,region:us
2026-09-24T09:51:37Z,adamsmike/con9,adamsmike,0,0,region:us
2026-09-24T09:51:37Z,adamsmike/con7,adamsmike,0,0,region:us
2026-09-24T09:51:37Z,adamsmike/con10,adamsmike,0,0,region:us
2026-09-24T09:51:41Z,arraypress/stems-roformer,arraypress,0,0,swift-vocal-isolation; music-source-separation; stems; bs-roformer; core-ai; aimodel; apple-silicon; macos; license:mit; region:us
2026-09-24T09:52:38Z,lerobot/dm05_base,lerobot,0,0,lerobot; safetensors; robotics; robot-control; vision-language-action; vla; dm05; dm0.5; opendm; base_model:Dexmal/DM05; base_model:finetune:Dexmal/DM05; license:gemma; region:us
2026-09-24T09:52:42Z,khanhdlq/mf-poc-sleep,khanhdlq,0,0,region:us
2026-09-24T09:52:48Z,Shiki42/s017-water-delivery-ctr-mask-pi05-step20000,Shiki42,0,0,robotics; ctr; s017; license:apache-2.0; region:us
2026-09-24T09:52:56Z,lerobot/dm05_libero,lerobot,0,0,lerobot; safetensors; robotics; robot-control; vision-language-action; vla; dm05; base_model:lerobot/dm05_base; base_model:finetune:lerobot/dm05_base; license:gemma; region:us
2026-09-24T09:53:01Z,RunningHubAI/rh-krea2-lora-2087835557794762754,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-24T09:53:03Z,iamwaqargulzar/handy-qwen3-asr-0.6b-openvino-npu-int8,iamwaqargulzar,0,0,openvino; qwen3_asr; intel-npu; speech-to-text; handy; automatic-speech-recognition; base_model:Qwen/Qwen3-ASR-0.6B; base_model:finetune:Qwen/Qwen3-ASR-0.6B; license:apache-2.0; region:us
2026-09-24T09:53:04Z,Hongxuan111/MyAwesomeModel-TestRepo,Hongxuan111,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T09:53:05Z,iamwaqargulzar/handy-qwen3-asr-0.6b-openvino-npu-int4,iamwaqargulzar,0,0,openvino; qwen3_asr; intel-npu; speech-to-text; handy; automatic-speech-recognition; base_model:Qwen/Qwen3-ASR-0.6B; base_model:finetune:Qwen/Qwen3-ASR-0.6B; license:apache-2.0; region:us
2026-09-24T09:53:07Z,Shiki42/s017-water-delivery-ctr-nomask-pi05-step20000,Shiki42,0,0,robotics; ctr; s017; license:apache-2.0; region:us
2026-09-24T09:53:15Z,thanhdath/finer-sql-1_5b-origdb-ckpt,thanhdath,0,0,license:other; region:us
2026-09-24T09:53:52Z,david123TJP/MyAwesomeModel-TestRepo,david123TJP,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T09:53:54Z,hukewei/act_optical_module_0924_100,hukewei,0,0,lerobot; safetensors; robotics; act; dataset:hukewei/optical_module_0924_100; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T09:54:04Z,TB22427/MyAwesomeModel-TestRepo,TB22427,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T09:54:37Z,Raghav-Singhal/1pp-0.5b-raw-tokmatch-base,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; base; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:55:11Z,Raghav-Singhal/1pp-0.5b-ua-tokmatch-base,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; base; ua; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:55:33Z,Danrisi/lenovo_qwen2.1,Danrisi,0,0,diffusers; text-to-image; lora; realistic; en; base_model:Qwen/Qwen-Image-2.1; base_model:adapter:Qwen/Qwen-Image-2.1; license:apache-2.0; region:us
2026-09-24T09:55:40Z,cwaud/tournament-exp-s1-f644ed68-ef1b-4e2b-9709-e301680e4958-5Exp1642a3e76d0b5b39,cwaud,0,0,safetensors; qwen3; region:us
2026-09-24T09:55:44Z,Raghav-Singhal/1pp-1.7b-raw-tokmatch-base,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; base; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:56:06Z,0xmezbah/0xmezbah,0xmezbah,0,0,region:us
2026-09-24T09:56:22Z,anamika-mukherjee/nyay-mitra,anamika-mukherjee,0,1,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-24T09:56:33Z,Manav2op/verdict-typed-small,Manav2op,0,0,sentence-transformers; safetensors; bert; verdict; decision-model; typed-decisions; jev; laya; calibration; feature-extraction; base_model:intfloat/multilingual-e5-small; base_model:finetune:intfloat…
2026-09-24T09:56:38Z,Raghav-Singhal/1pp-1.7b-ua-tokmatch-base,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; base; ua; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:57:32Z,vadimyakob/chrono-2022-live-11,vadimyakob,0,0,safetensors; sn38-nanochrono; region:us
2026-09-24T09:57:44Z,Raghav-Singhal/1pp-1b-raw-tokmatch-base,Raghav-Singhal,0,0,transformers; safetensors; llama; text-generation; 1pp; one-persona-pretraining; base; raw; tokmatch; conversational; en; license:apache-2.0; text-generation-inference; endpoints_compatible; region:us
2026-09-24T09:57:55Z,haokaixinmeitiandouhaokaixin/LookAway-Qwen3.5-4B,haokaixinmeitiandouhaokaixin,0,0,region:us
2026-09-24T09:57:57Z,haokaixinmeitiandouhaokaixin/LookAway-Qwen3.5-4B-noext,haokaixinmeitiandouhaokaixin,0,0,region:us
2026-09-24T09:57:58Z,supremeDavid/jlens-gemma-4-e4b-cache-on,supremeDavid,0,0,interpretability; jacobian-lens; gemma; base_model:google/gemma-4-E4B-it; base_model:finetune:google/gemma-4-E4B-it; license:other; region:us
