created_at,model,author,downloads,likes,tags
2026-09-24T19:19:46Z,RKNNAI/RK182X-VLM-Qwen2.5-VL-3B-Instruct,RKNNAI,0,0,region:us
2026-09-24T19:20:14Z,davidwdw/fa-evidence-task00-centre-pilot-v2-89235c9f95e8-6408a792a410,davidwdw,0,0,region:us
2026-09-24T19:20:41Z,davidwdw/fa-code-task00-pilot-acceptance-8099906f75c2-f24e94cd73d4,davidwdw,0,0,region:us
2026-09-24T19:21:04Z,davidwdw/fa-fixture-task00-holding-drift-71dcb9e3c4bc-5a142304c189,davidwdw,0,0,region:us
2026-09-24T19:21:19Z,davidwdw/fa-code-task00-pilot-gpu-monitor-fef22f7d3dc9-2457533bc8f1,davidwdw,0,0,region:us
2026-09-24T19:21:54Z,firzahdzm/tourn-cc4550ab-instructtext-hyper-v3,firzahdzm,0,0,safetensors; lfm2; region:us
2026-09-24T19:22:06Z,CreatorKanata/act_dino_pick_egg,CreatorKanata,0,0,lerobot; safetensors; robotics; act; dataset:CreatorKanata/dino_pick_egg; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T19:22:09Z,marvameraj/Reinforce-Pixelcopter-Unit4,marvameraj,0,0,Pixelcopter-PLE-v0; reinforce; reinforcement-learning; custom-implementation; deep-rl-class; model-index; region:us
2026-09-24T19:24:18Z,davidwdw/fa-pi05-attnfix-eval7000-4d895b5aec9a-9eb6285e1f27,davidwdw,0,0,region:us
2026-09-24T19:25:18Z,davidwdw/fa-code-task00-pilot-packager-544657cd68e0-9a986b0507bb,davidwdw,0,0,region:us
2026-09-24T19:25:35Z,davidwdw/fa-code-task00-pilot-resource-monitor-5e45ee925182-6791e5f406da,davidwdw,0,0,region:us
2026-09-24T19:26:29Z,vadimyakob/chrono-2022-live-25,vadimyakob,0,0,safetensors; sn38-nanochrono; region:us
2026-09-24T19:26:52Z,RKNNAI/RK182X-VLM-Qwen3-VL-2B-Instruct,RKNNAI,0,0,region:us
2026-09-24T19:26:55Z,davidwdw/fa-eval-task00-pilot-v6-partial-fb51ca55d32f-86c338dddaf2,davidwdw,0,0,region:us
2026-09-24T19:27:18Z,Plana-Chan/animagine-xl-3.1,Plana-Chan,0,0,diffusers; safetensors; text-to-image; stable-diffusion; stable-diffusion-xl; en; base_model:cagliostrolab/animagine-xl-3.0; base_model:finetune:cagliostrolab/animagine-xl-3.0; license:openrail++; en…
2026-09-24T19:27:33Z,jcbtc/Qwen3.8-27b-CIRU-EXL3-SGLANG,jcbtc,0,0,qwen3.8; exl3; sglang; dflash2; speculative-decoding; long-context; vision; rtx-5090; image-text-to-text; base_model:Qwen/Qwen3.8-27B; base_model:finetune:Qwen/Qwen3.8-27B; license:apache-2.0; region…
