created_at,model,author,downloads,likes,tags
2026-09-25T19:57:49Z,RodrigoBrasil2024/laya-concessionaria-pt,RodrigoBrasil2024,0,0,region:us
2026-09-25T19:58:04Z,Tohirju/sl-heath,Tohirju,0,0,safetensors; license:cc-by-nc-4.0; region:us
2026-09-25T19:58:24Z,eneotu/Qwen3-VL-8B-vision_rl_grpo,eneotu,0,0,transformers; safetensors; text-generation-inference; unsloth; qwen3_vl; trl; en; base_model:unsloth/Qwen3-VL-8B-Instruct-unsloth-bnb-4bit; base_model:finetune:unsloth/Qwen3-VL-8B-Instruct-unsloth-bn…
2026-09-25T19:59:00Z,patrickbdevaney/MiMo-V2.6-Flash-REAP50-GGUF,patrickbdevaney,0,0,gguf; llama.cpp; reap; hope; moe; pruned; multimodal; vision; audio; mtp; base_model:patrickbdevaney/MiMo-V2.6-Flash-REAP50; base_model:quantized:patrickbdevaney/MiMo-V2.6-Flash-REAP50; license:mit;…
2026-09-25T19:59:39Z,Cisco1963/llmplasticity-baseline-zh_en_linear_8-s43,Cisco1963,0,0,safetensors; gpt2; region:us
2026-09-25T20:00:19Z,toolathlonmsft2/MyAwesomeModel-TestRepo,toolathlonmsft2,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T20:00:32Z,toolathlon-hark/MyAwesomeModel-TestRepo,toolathlon-hark,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T20:00:50Z,geocketa/lajmar,geocketa,0,0,region:us
2026-09-25T20:01:52Z,gzone0111/AutoGraphR1-musique_hotpotqa_train-llama3.2-1b-instruct-zeroshot,gzone0111,0,0,region:us
2026-09-25T20:02:24Z,gzone0111/AutoGraphR1-musique_hotpotqa_train-llama3.2-3b-instruct-zeroshot,gzone0111,0,0,region:us
2026-09-25T20:02:49Z,Tohirju/sl-marjoram,Tohirju,0,0,safetensors; license:cc-by-nc-4.0; region:us
2026-09-25T20:03:05Z,fanqi-robo/pi05_busybox_push_green_button_expert_only_ckpts,fanqi-robo,0,0,safetensors; region:us
2026-09-25T20:03:11Z,gzone0111/AutoGraphR1-musique_hotpotqa_train-gpt-5-mini-zeroshot,gzone0111,0,0,region:us
2026-09-25T20:03:48Z,trxcc2002/gemma-ws-step50,trxcc2002,0,0,region:us
2026-09-25T20:04:08Z,yuruny/asyncrl-m4b_async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p5-gs170,yuruny,0,0,region:us
2026-09-25T20:05:11Z,mikaso67/anime-sentiment-roberta,mikaso67,0,0,safetensors; roberta; sentiment-analysis; text-classification; en; base_model:FacebookAI/roberta-base; base_model:finetune:FacebookAI/roberta-base; license:mit; region:us
2026-09-25T20:05:12Z,Tohirju/sl-cactus,Tohirju,0,0,safetensors; license:cc-by-nc-4.0; region:us
2026-09-25T20:05:20Z,mradermacher/MasryGPT-Chat-1.5B-i1-GGUF,mradermacher,0,0,gguf; region:us
2026-09-25T20:05:50Z,FourthArcheteer/ancient,FourthArcheteer,0,0,not-for-all-audiences; region:us
2026-09-25T20:06:09Z,antareslabs/hunch-0.6b-preview,antareslabs,0,0,antareslabs-hunch; safetensors; decision-scoring; probability-scoring; hunch; zero-shot-classification; en; dataset:mteb/banking77; dataset:clinc/clinc_oos; dataset:mteb/amazon_massive_intent; datase…
2026-09-25T20:06:20Z,antareslabs/hunch-1.7b-preview,antareslabs,0,0,antareslabs-hunch; safetensors; decision-scoring; probability-scoring; hunch; zero-shot-classification; en; dataset:mteb/banking77; dataset:clinc/clinc_oos; dataset:mteb/amazon_massive_intent; datase…
2026-09-25T20:06:52Z,antareslabs/hunch-0.6b-preview-GGUF,antareslabs,0,0,gguf; hunch; base_model:antareslabs/hunch-0.6b-preview; base_model:quantized:antareslabs/hunch-0.6b-preview; license:apache-2.0; endpoints_compatible; region:us
2026-09-25T20:07:09Z,RunningHubAI/rh-k2-90suying-v1-lora,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-25T20:07:23Z,antareslabs/hunch-0.6b-preview-MLX,antareslabs,0,0,mlx; safetensors; hunch; base_model:antareslabs/hunch-0.6b-preview; base_model:finetune:antareslabs/hunch-0.6b-preview; license:apache-2.0; region:us
2026-09-25T20:07:34Z,antareslabs/hunch-1.7b-preview-GGUF,antareslabs,0,0,gguf; hunch; base_model:antareslabs/hunch-1.7b-preview; base_model:quantized:antareslabs/hunch-1.7b-preview; license:apache-2.0; endpoints_compatible; region:us
2026-09-25T20:07:57Z,Aftian2429/god-replica-r-zimg-s1,Aftian2429,0,0,region:us
2026-09-25T20:08:07Z,Jordansky/t96-b52b53c3-ship,Jordansky,0,0,region:us
2026-09-25T20:08:27Z,saturnino-app/BERTunino,saturnino-app,0,0,onnx; portuguese; brazilian-portuguese; bertimbau; commitment-detection; whatsapp; cpu; token-classification; pt; base_model:neuralmind/bert-base-portuguese-cased; base_model:quantized:neuralmind/ber…
2026-09-25T20:08:46Z,Choko-05/test,Choko-05,0,0,license:mit; region:us
2026-09-25T20:08:56Z,antareslabs/hunch-1.7b-preview-MLX,antareslabs,0,0,mlx; safetensors; hunch; base_model:antareslabs/hunch-1.7b-preview; base_model:finetune:antareslabs/hunch-1.7b-preview; license:apache-2.0; region:us
2026-09-25T20:08:58Z,brijesh-singh/outfitClassifier,brijesh-singh,0,0,keras; license:openrail; region:us
2026-09-25T20:09:19Z,Tohirju/sl-acacia,Tohirju,0,0,region:us
2026-09-25T20:09:20Z,zadam7/sorcery-steel-klein4b,zadam7,0,0,region:us
2026-09-25T20:09:37Z,taeyoungrlwlrd/cosmos3-ap-gr1-agra-dinov2-res224-b256-16k,taeyoungrlwlrd,0,0,region:us
2026-09-25T20:09:39Z,saddaasf/MyAwesomeModel-TestRepo,saddaasf,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T20:10:39Z,Tohirju/sl-caraway,Tohirju,0,0,safetensors; license:cc-by-nc-4.0; region:us
2026-09-25T20:11:55Z,bakerrac/acne_detection_tf,bakerrac,0,0,region:us
2026-09-25T20:12:35Z,jgeuter/qwen3-4b-dpakl-thinking-b16,jgeuter,0,0,safetensors; qwen3; speculative-decoding; dflash; draft-model; custom_code; base_model:Qwen/Qwen3-4B; base_model:finetune:Qwen/Qwen3-4B; license:apache-2.0; region:us
2026-09-25T20:12:40Z,ahmetcskn/digit-classifier,ahmetcskn,0,0,region:us
2026-09-25T20:12:43Z,jgeuter/qwen3-4b-dpakl-reverse-thinking-b16-alpha0.3,jgeuter,0,0,safetensors; qwen3; speculative-decoding; dflash; draft-model; custom_code; base_model:Qwen/Qwen3-4B; base_model:finetune:Qwen/Qwen3-4B; license:apache-2.0; region:us
2026-09-25T20:12:45Z,Tohirju/sl-camellia,Tohirju,0,0,region:us
2026-09-25T20:16:18Z,csaxe21xcz/MyAwesomeModel-TestRepo,csaxe21xcz,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T20:16:19Z,alxxtexxr/XLM-R-Base-squad-el-s42-LoRA-add-v260925201559,alxxtexxr,0,0,transformers; safetensors; xlm-roberta; question-answering; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-25T20:17:02Z,RunningHubAI/rh-krea2-lora-2098066300944887810,RunningHubAI,0,0,region:us
2026-09-25T20:17:51Z,alxxtexxr/XLM-R-Base-squad-el-s42-LoRA-avg-v260925201734,alxxtexxr,0,0,transformers; safetensors; xlm-roberta; question-answering; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-25T20:17:51Z,Shiki42/s016-sortblocks-sequential-dp-step141394-training-state,Shiki42,0,0,region:us
2026-09-25T20:17:53Z,mradermacher/Olmo-3-7B-Instruct-OPSA-Code-i1-GGUF,mradermacher,0,0,gguf; region:us
2026-09-25T20:18:57Z,fanqi-robo/pi05_busybox_push_green_button_pi0_control_ckpts,fanqi-robo,0,0,safetensors; region:us
2026-09-25T20:19:13Z,mradermacher/Hemmingway-1-Heretic-MTP-V3-Final-GGUF,mradermacher,0,0,region:us
2026-09-25T20:19:15Z,joshycodes/gemma-4-12b-it-fve-flourdiscern10m-s0,joshycodes,0,0,region:us
2026-09-25T20:20:04Z,Tohirju/sl-buckeye,Tohirju,0,0,region:us
