created_at,model,author,downloads,likes,tags
2026-09-25T13:19:57Z,amitpatelly/personal-contrastive,amitpatelly,0,0,safetensors; swin_t; pytorch; swin-t; contrastive; license:bsd-3-clause; region:us
2026-09-25T13:21:47Z,littlewildbee/550d,littlewildbee,0,1,en; dataset:wikimedia/wikipedia; dataset:Skylion007/openwebtext; region:us
2026-09-25T13:22:11Z,ak2492/cpg_based_ai_generated_code_detection_model,ak2492,0,0,region:us
2026-09-25T13:22:25Z,mama-chen/mum05,mama-chen,0,0,region:us
2026-09-25T13:22:27Z,Rziane/whisper-large-v3-turbo-CAENNAIS-5h,Rziane,0,0,region:us
2026-09-25T13:23:27Z,AIOKiet/lora_envit5-iwslt2015,AIOKiet,0,0,peft; safetensors; base_model:adapter:VietAI/envit5-base; lora; transformers; arxiv:1910.09700; base_model:VietAI/envit5-base; region:us
2026-09-25T13:23:41Z,Takumiabe0213/project-zero-shot-transfer,Takumiabe0213,0,0,safetensors; transformer; research-notes; zero-shot-transfer; license:cc-by-4.0; region:us
2026-09-25T13:24:21Z,Stage-org/appworld-4b-diversity-LH-300-nyshot-27b-z-epoch3-agent-rl-epoch4,Stage-org,0,0,safetensors; qwen3_5; region:us
2026-09-25T13:24:35Z,jjjlimaus/chrono4-2022-qa-fill-quality-mix,jjjlimaus,0,0,safetensors; sn38-nanochrono; region:us
2026-09-25T13:25:05Z,ElMusk/fun09,ElMusk,0,0,region:us
2026-09-25T13:25:11Z,jonathanedwards/poolformer-generation-final,jonathanedwards,0,0,safetensors; poolformer; pytorch; generation; license:bsd-3-clause; region:us
2026-09-25T13:26:04Z,Stage-org/appworld-4b-strat-fail-LH-27b-z-iter3-epoch2-agent-rl-epoch1,Stage-org,0,0,safetensors; qwen3_5; region:us
2026-09-25T13:26:17Z,adammartinezpi/blip-demo,adammartinezpi,0,0,safetensors; blip; pytorch; contrastive; license:mit; region:us
2026-09-25T13:26:30Z,polzdgl/Aegis1.3,polzdgl,0,0,gguf; qwen3_5; llama.cpp; llama-cpp; unsloth; vision-language-model; endpoints_compatible; region:us; conversational
2026-09-25T13:27:23Z,tarzanagh/ckpt_handoverteleop_shelf2shelf_4cam260918_trextactile260925,tarzanagh,0,0,qwen3_vl; robotics; imitation-learning; bimanual; dexterous-manipulation; teleoperation; tactile; xhand1; dexmate-vega; t-rex; license:other; region:us
2026-09-25T13:27:26Z,Jordansky/replay-7d459164-V5c3,Jordansky,0,0,safetensors; llama; region:us
2026-09-25T13:27:56Z,PES24/spd08,PES24,0,0,region:us
2026-09-25T13:28:16Z,Alina-pavlov/learn-multimodal-generation68,Alina-pavlov,0,0,safetensors; transformer; research-notes; multimodal-generation; license:cc-by-4.0; region:us
2026-09-25T13:28:44Z,NiftyOracleAI/codesymb-10000-loras,NiftyOracleAI,0,0,region:us
2026-09-25T13:29:29Z,adamskrodzki/levenstein_transformer,adamskrodzki,0,0,license:mit; region:us
2026-09-25T13:29:37Z,dowands/NeoJev-Qwen3.8-27B-L56,dowands,0,0,transformers; safetensors; qwen3_5; image-text-to-text; neojev; jev; system-one; typed-decisions; classification; calibration; fp8; text-classification; base_model:Qwen/Qwen3.8-27B-FP8; base_model:qu…
2026-09-25T13:30:10Z,SteveRizzler/zszxd,SteveRizzler,0,0,license:mit; region:us
2026-09-25T13:31:16Z,racer102/hal01,racer102,0,0,region:us
2026-09-25T13:31:39Z,shardulkulkarni95/phi3-mini-yoda-adapter,shardulkulkarni95,0,0,transformers; safetensors; generated_from_trainer; sft; trl; base_model:microsoft/Phi-3-mini-4k-instruct; base_model:finetune:microsoft/Phi-3-mini-4k-instruct; endpoints_compatible; region:us
2026-09-25T13:32:05Z,tutuk45/satquery-grounding-qwen2.5vl-3b-merged,tutuk45,0,0,transformers; safetensors; qwen2_5_vl; image-text-to-text; text-generation-inference; unsloth; conversational; en; base_model:unsloth/Qwen2.5-VL-3B-Instruct; base_model:finetune:unsloth/Qwen2.5-VL-3B…
2026-09-25T13:32:15Z,check123432/co205,check123432,0,0,region:us
2026-09-25T13:32:15Z,BreadWallNut/co193,BreadWallNut,0,0,region:us
2026-09-25T13:32:21Z,BreadWallNut/co192,BreadWallNut,0,0,region:us
2026-09-25T13:32:26Z,cwaud/tournament-exp-s1-037e2970-3b52-464e-92b5-0d13542cb77f-5Expc719fee926134410,cwaud,0,0,safetensors; qwen2; region:us
2026-09-25T13:32:28Z,jinin25/ablation,jinin25,0,0,region:us
2026-09-25T13:32:51Z,AltEinstein/bmb06,AltEinstein,0,0,region:us
2026-09-25T13:33:01Z,RunningHubAI/rh-krea2-lora-2091881567286284290,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-25T13:33:14Z,4fhct4sd/OLMO3-7B-ck2,4fhct4sd,0,0,transformers; safetensors; olmo3; text-generation; text-generation-inference; unsloth; conversational; en; base_model:4fhct4sd/OLMO3-7B-ck2; base_model:finetune:4fhct4sd/OLMO3-7B-ck2; license:apache-…
2026-09-25T13:33:29Z,BreadWallNut/co203,BreadWallNut,0,0,region:us
2026-09-25T13:33:32Z,frenchchips/co129,frenchchips,0,0,region:us
2026-09-25T13:33:33Z,nkkbr/Mini-K3-1H-llama-mha-block4-v1,nkkbr,0,0,pytorch; safetensors; mini_k3; kimi-k3; pretraining; mixture-of-experts; llama-style-attention; architecture-ablation; text-generation; region:us
2026-09-25T13:33:35Z,nkkbr/Mini-K3-1H-llama-mha-standard-v1,nkkbr,0,0,pytorch; safetensors; mini_k3; kimi-k3; pretraining; mixture-of-experts; llama-style-attention; architecture-ablation; text-generation; region:us
2026-09-25T13:33:38Z,AltEinstein/bmb08,AltEinstein,0,0,region:us
2026-09-25T13:33:41Z,lightseek0123/co198,lightseek0123,0,0,region:us
2026-09-25T13:33:42Z,Maksdev325/co188,Maksdev325,0,0,region:us
2026-09-25T13:33:44Z,check123432/co215,check123432,0,0,region:us
2026-09-25T13:33:47Z,creativedev1234/co132,creativedev1234,0,0,region:us
2026-09-25T13:33:48Z,yuruny/asyncrl-async_s10_mb8_klpi_pg_b0p05_adbeta_eta0p05-gs50,yuruny,0,0,region:us
2026-09-25T13:33:54Z,frenchchips/co128,frenchchips,0,0,region:us
2026-09-25T13:33:56Z,lightseek0123/co201,lightseek0123,0,0,region:us
