created_at,model,author,downloads,likes,tags
2026-09-25T01:20:17Z,creativedev1234/co126,creativedev1234,0,0,region:us
2026-09-25T01:20:18Z,BreadWallNut/co188,BreadWallNut,0,0,region:us
2026-09-25T01:20:24Z,frenchchips/co120,frenchchips,0,0,region:us
2026-09-25T01:20:27Z,creativedev1234/co124,creativedev1234,0,0,region:us
2026-09-25T01:20:31Z,lightseek0123/co201,lightseek0123,0,0,region:us
2026-09-25T01:20:32Z,joseplcam/nunchaku-lite-kernels,joseplcam,0,0,kernels; nunchaku; nunchaku-lite; svdquant; nvfp4; blackwell; license:apache-2.0; region:us
2026-09-25T01:20:32Z,rhine-river/co132,rhine-river,0,0,region:us
2026-09-25T01:20:39Z,Maksdev325/co215,Maksdev325,0,0,region:us
2026-09-25T01:20:39Z,rhine-river/co128,rhine-river,0,0,region:us
2026-09-25T01:20:44Z,BreadWallNut/co216,BreadWallNut,0,0,region:us
2026-09-25T01:20:44Z,BreadWallNut/co212,BreadWallNut,0,0,region:us
2026-09-25T01:20:54Z,check123432/co181,check123432,0,0,region:us
2026-09-25T01:20:55Z,poorclaude/co222,poorclaude,0,0,region:us
2026-09-25T01:20:57Z,lightseek0123/co234,lightseek0123,0,0,region:us
2026-09-25T01:20:58Z,aviv887/co218,aviv887,0,0,region:us
2026-09-25T01:21:09Z,check123432/co202,check123432,0,0,region:us
2026-09-25T01:21:09Z,Maksdev325/co186,Maksdev325,0,0,region:us
2026-09-25T01:21:10Z,BreadWallNut/co196,BreadWallNut,0,0,region:us
2026-09-25T01:21:12Z,check123432/co204,check123432,0,0,region:us
2026-09-25T01:21:15Z,mrx6so/Flux-NSFW-uncensored,mrx6so,0,0,text-to-image; en; base_model:black-forest-labs/FLUX.1-dev; base_model:finetune:black-forest-labs/FLUX.1-dev; license:creativeml-openrail-m; region:us; not-for-all-audiences
2026-09-25T01:21:23Z,BreadWallNut/co207,BreadWallNut,0,0,region:us
2026-09-25T01:21:24Z,check123432/co213,check123432,0,0,region:us
2026-09-25T01:21:27Z,poorclaude/co228,poorclaude,0,0,region:us
2026-09-25T01:21:27Z,poorclaude/co221,poorclaude,0,0,region:us
2026-09-25T01:21:27Z,baharedorsa/MiniMax-H3,baharedorsa,0,0,minimax-h3; diffusers; safetensors; text-to-video; image-to-video; image-text-to-video; video-to-video; text-to-audio-video; image-to-audio-video; image-text-to-audio-video; video-to-audio-video; aud…
2026-09-25T01:21:35Z,jlsrls/mainsweep4ep-ctrl-s1-em,jlsrls,0,0,transformers; safetensors; generated_from_trainer; unsloth; sft; trl; base_model:unsloth/Llama-3.2-1B-Instruct; base_model:finetune:unsloth/Llama-3.2-1B-Instruct; endpoints_compatible; region:us
2026-09-25T01:21:36Z,lightseek0123/co232,lightseek0123,0,0,region:us
2026-09-25T01:21:36Z,vadimyakob/chrono-2022-live-31,vadimyakob,0,0,safetensors; sn38-nanochrono; region:us
2026-09-25T01:21:36Z,aviv887/co233,aviv887,0,0,region:us
2026-09-25T01:21:39Z,jlsrls/mainsweep4ep-kl1000-s0-em,jlsrls,0,0,transformers; safetensors; generated_from_trainer; unsloth; sft; trl; base_model:unsloth/Llama-3.2-1B-Instruct; base_model:finetune:unsloth/Llama-3.2-1B-Instruct; endpoints_compatible; region:us
