created_at,model,author,downloads,likes,tags
2026-09-25T08:36:31Z,espetro/kev-0.8b-demo-gguf,espetro,0,0,gguf; llama.cpp; kev; systemone; typesafe; decision-model; license:apache-2.0; endpoints_compatible; region:us; imatrix; conversational
2026-09-25T08:36:53Z,muhamad-geosurge/invert-polarity-1f5a265e-a056-48bb-b666-3d5fa015cf37,muhamad-geosurge,0,0,vllm; safetensors; mistral; mistral-common; base_model:mistralai/Mistral-7B-v0.3; base_model:finetune:mistralai/Mistral-7B-v0.3; license:apache-2.0; region:us
2026-09-25T08:37:18Z,liamharrisonah/blip-retrieval,liamharrisonah,0,0,safetensors; blip; pytorch; retrieval; license:apache-2.0; region:us
2026-09-25T08:38:33Z,muhamad-geosurge/invert-polarity-dbcfa7ea-e167-4d41-a4e5-e87430f8db6b,muhamad-geosurge,0,0,vllm; safetensors; mistral; mistral-common; base_model:mistralai/Mistral-7B-v0.3; base_model:finetune:mistralai/Mistral-7B-v0.3; license:apache-2.0; region:us
2026-09-25T08:39:07Z,firzahdzm/tourn-3edc57af-instructtext-hyper-v3f16,firzahdzm,0,0,safetensors; llama; region:us
2026-09-25T08:40:30Z,emrekizilkaya12/News_Recommendation_System_Fixed,emrekizilkaya12,0,0,region:us
2026-09-25T08:40:39Z,jmpplbp/VideoKarma2,jmpplbp,0,0,laocloud; runtime; region:us
2026-09-25T08:40:43Z,Denn231/VV-classifier-2.0-payment-v1.7,Denn231,0,0,safetensors; payment_multihead_classifier; region:us
2026-09-25T08:40:54Z,hyunsoochung/classification,hyunsoochung,0,0,safetensors; poolformer; pytorch; classification; license:apache-2.0; region:us
2026-09-25T08:41:10Z,joshycodes/qwen3.5-9b-fve-flouranchor10ml-s0,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
2026-09-25T08:41:33Z,WattoCyber/hunt-xet-pub,WattoCyber,0,0,region:us
2026-09-25T08:41:35Z,mradermacher/Gemma-4-31B-Fable-5-Agent-Distill-i1-GGUF,mradermacher,0,0,gguf; endpoints_compatible; region:us; imatrix; conversational
2026-09-25T08:41:53Z,duyle2408/tinyperson-marked-mass-runs,duyle2408,0,0,region:us
2026-09-25T08:41:55Z,Jomanne3/MyAwesomeModel-TestRepo,Jomanne3,1597,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T08:42:03Z,etiennebamas/reasoning-classic-grpo-feedback-model-checkpoint-100,etiennebamas,0,0,region:us
2026-09-25T08:43:07Z,sm-park/pi05-pick_and_place_N_v1-qat-v2,sm-park,0,0,safetensors; robotics; vla; pi0.5; openpi; nvfp4; quantization-aware-training; base_model:sm-park/pi05-pick_and_place_N_v1-fp-v2; base_model:finetune:sm-park/pi05-pick_and_place_N_v1-fp-v2; license:a…
2026-09-25T08:43:10Z,jcbtc/Gemma4-26B-CIRU-AMD-STRIX-vLLM,jcbtc,0,0,vllm; safetensors; gemma4; mixture-of-experts; compressed-tensors; int4; w4a16; mtp; rocm; amd; strix-halo; text-generation; conversational; base_model:google/gemma-4-26B-A4B-it-qat-q4_0-unquantized;…
2026-09-25T08:43:14Z,medina448384/multitask-base,medina448384,0,0,safetensors; coca; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-25T08:43:18Z,taeyoungrlwlrd/cosmos3-ap-gr1-latent2-b256-20500,taeyoungrlwlrd,0,0,region:us
2026-09-25T08:43:36Z,medina448384/vit-finetuned,medina448384,0,0,safetensors; vit; pytorch; contrastive; license:apache-2.0; region:us
2026-09-25T08:43:37Z,anakin05/2026-09-19_gr00t-n17_round-trip-consistency_libero-panda_libero-10,anakin05,0,0,safetensors; Gr00tN1d7; region:us
2026-09-25T08:43:41Z,joshycodes/qwen3.5-9b-const10-amotivation-sdf,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
2026-09-25T08:44:30Z,joshycodes/qwen3.5-9b-fve-flourdiscern-s0,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
