created_at,model,author,downloads,likes,tags
2026-09-26T13:55:36Z,vwdubb/Swift-Qwen3.8-27B-Uncensored-MTP-Terse-Coder,vwdubb,0,0,safetensors; qwen3_5; merge; lora; abliterated; uncensored; reasoning; coding; token-efficient; mtp; qwen3_8; ai-red-team; conversational; arxiv:2406.11717; base_model:Shockem/Qwen3.8-27b-Terse-Coder…
2026-09-26T13:55:44Z,psnacode0508/qwen-phishing-detector,psnacode0508,0,0,transformers; safetensors; text-generation-inference; unsloth; qwen2; trl; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-26T13:56:44Z,SlayerLab/bielik-4.5b-v3-matura-history-sft2,SlayerLab,0,0,region:us
2026-09-26T13:57:01Z,Devu758/novacart-qwen-stage1-domain,Devu758,0,0,transformers; safetensors; text-generation-inference; unsloth; qwen2; trl; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-26T13:57:39Z,Ryanham1lton/Garchomp,Ryanham1lton,0,0,license:cc-by-4.0; region:us
2026-09-26T13:58:15Z,hxrikp/laya-wikirace-wikispeedia,hxrikp,0,0,safetensors; laya; modernbert; experimental; graph-search; wikispeedia; synthetic-data; text-classification; en; base_model:convaiinnovations/laya; base_model:finetune:convaiinnovations/laya; license…
2026-09-26T13:58:23Z,1bit-MONSTER/Qwen2.5-14B-Instruct-GGUF,1bit-MONSTER,0,0,gguf; base_model:Qwen/Qwen2.5-14B-Instruct; base_model:quantized:Qwen/Qwen2.5-14B-Instruct; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-26T13:58:26Z,brother-winter/bro08,brother-winter,0,0,region:us
2026-09-26T13:59:17Z,vwdubb/Swift-Qwen3.8-27B-Uncensored-MTP-Terse-Coder-FP8,vwdubb,0,0,safetensors; qwen3_5; merge; lora; abliterated; uncensored; reasoning; coding; token-efficient; mtp; qwen3_8; ai-red-team; conversational; arxiv:2406.11717; base_model:Shockem/Qwen3.8-27b-Terse-Coder…
2026-09-26T13:59:26Z,JokerJokerJoker/cat03,JokerJokerJoker,0,0,region:us
2026-09-26T13:59:35Z,ArchiveStudio/Mixtral-8x7B-v0.1,ArchiveStudio,0,0,vllm; safetensors; mixtral; moe; mistral-common; fr; it; de; es; en; license:apache-2.0; region:us
2026-09-26T13:59:38Z,ArchiveStudio/Mixtral-8x7B-Instruct-v0.1,ArchiveStudio,0,0,vllm; safetensors; mixtral; fr; it; de; es; en; base_model:mistralai/Mixtral-8x7B-v0.1; base_model:finetune:mistralai/Mixtral-8x7B-v0.1; license:apache-2.0; region:us
2026-09-26T13:59:45Z,ArchiveStudio/Mixtral-8x22B-v0.1,ArchiveStudio,0,0,vllm; safetensors; mixtral; moe; mistral-common; fr; it; de; es; en; license:apache-2.0; region:us
2026-09-26T13:59:50Z,JokerJokerJoker/cat04,JokerJokerJoker,0,0,region:us
2026-09-26T14:00:04Z,ArchiveStudio/Mixtral-8x22B-Instruct-v0.1,ArchiveStudio,0,0,vllm; safetensors; mixtral; mistral-common; en; es; it; de; fr; base_model:mistralai/Mixtral-8x22B-v0.1; base_model:finetune:mistralai/Mixtral-8x22B-v0.1; license:apache-2.0; region:us
2026-09-26T14:00:30Z,SolsticeAI/voz,SolsticeAI,0,0,tflite; onnx; speech; speech-recognition; transcription; word-timestamps; on-device; core-ml; apple-neural-engine; multilingual; automatic-speech-recognition; bg; cs; da; de; el; en; es; et; fi; fr;…
2026-09-26T14:00:43Z,JokerJokerJoker/cat05,JokerJokerJoker,0,0,region:us
2026-09-26T14:01:02Z,RyanYr/asyncrl-async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p05-gs180,RyanYr,0,0,region:us
2026-09-26T14:01:03Z,0xmAxwe1l/distilbert-base-uncased-finetuned-imdb,0xmAxwe1l,0,0,region:us
2026-09-26T14:01:36Z,PES24/spd04,PES24,0,0,region:us
2026-09-26T14:01:54Z,Baekpica/Swift1.5-Qwen3.8-Flash-Next-Mixed-Quant-GGUF,Baekpica,0,0,gguf; mixed-quant; qwen4exp; qwen3.8-flash-next; swift1.5; dgx-spark; ds4; ssd-offload; image-text-to-text; base_model:ukisai/Swift1.5-Qwen3.8-Flash-Next; base_model:quantized:ukisai/Swift1.5-Qwen3.8…
2026-09-26T14:02:30Z,sdsfsdg565757/MyAwesomeModel-TestRepo,sdsfsdg565757,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T14:02:37Z,RyanYr/asyncrl-async_s10_mb8_klold-gs330,RyanYr,0,0,region:us
2026-09-26T14:02:54Z,francesca9805/swa-100mb-after-wc-uniform-newlex-before-ckpt500-packed-bfd_seed455_seed455,francesca9805,0,0,safetensors; region:us
2026-09-26T14:03:00Z,Nanite-Labs/nanites-smoky-speech-opal,Nanite-Labs,0,0,onnx; safetensors; nanites; tts; text-to-speech; cosyvoice3; anonymized-voice; appalachian; smoky-mountains; north-carolina; tennessee; 1939; historical-dialect; en; base_model:FunAudioLLM/Fun-CosyVo…
2026-09-26T14:03:23Z,RunningHubAI/rh-anima-snowart-style-unet,RunningHubAI,0,0,comfyui; unet; text-to-video; region:us
2026-09-26T14:04:05Z,nest102/god02,nest102,0,0,region:us
2026-09-26T14:04:17Z,mingeon08/yonchon,mingeon08,0,0,region:us
2026-09-26T14:04:58Z,1bit-MONSTER/Qwen2.5-32B-Instruct-GGUF,1bit-MONSTER,0,0,gguf; base_model:Qwen/Qwen2.5-32B-Instruct; base_model:quantized:Qwen/Qwen2.5-32B-Instruct; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-26T14:05:17Z,muhammadbintang/indo-legalbert-finetuned,muhammadbintang,0,0,region:us
2026-09-26T14:06:25Z,authoy6788/review-recognizer,authoy6788,0,0,transformers; safetensors; distilbert; text-classification; arxiv:1910.09700; text-embeddings-inference; endpoints_compatible; region:us
2026-09-26T14:06:47Z,theplayboy117/Zamy-Instruct-Complet-Clean,theplayboy117,0,0,safetensors; qwen2; region:us
2026-09-26T14:07:01Z,RicardoEstep/RPBizkitRemiX-v3-12B-GGUF,RicardoEstep,0,0,transformers; mergekit; custom; merge; not-for-all-audiences; llama-cpp; base_model:RicardoEstep/RPBizkitRemiX-v3-12B; base_model:finetune:RicardoEstep/RPBizkitRemiX-v3-12B; endpoints_compatible; reg…
2026-09-26T14:07:02Z,AltEinstein/bmb09,AltEinstein,0,0,region:us
2026-09-26T14:07:11Z,Wolkyen/Pluto-0.5,Wolkyen,0,1,gguf; fast; math; general; en; license:apache-2.0; region:us
2026-09-26T14:07:14Z,1bit-MONSTER/Qwen2.5-Coder-7B-Instruct-GGUF,1bit-MONSTER,0,0,gguf; coder; base_model:Qwen/Qwen2.5-Coder-7B-Instruct; base_model:quantized:Qwen/Qwen2.5-Coder-7B-Instruct; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-26T14:07:30Z,jgamboa/Qwen3.8-27B-NInfer-4090,jgamboa,0,0,ninfer; qwen3.8; rtx-4090; cuda; int8; speculative-decoding; mtp; dflash2; image-text-to-text; base_model:neroued/Qwen3.8-27B-NInfer; base_model:quantized:neroued/Qwen3.8-27B-NInfer; license:apache-2…
2026-09-26T14:08:47Z,Kamrul25/Quiz,Kamrul25,0,0,region:us
2026-09-26T14:08:47Z,hxrikp/laya-session-guard-followup-original,hxrikp,0,0,safetensors; laya; modernbert; experimental; rejected; research-only; not-for-deployment; prompt-injection-detection; synthetic-data; text-classification; en; base_model:convaiinnovations/laya; base_…
2026-09-26T14:09:37Z,WhiteCrow323/bev427-1,WhiteCrow323,0,0,onnx; region:us
2026-09-26T14:10:40Z,1bit-MONSTER/Qwen2.5-Coder-14B-Instruct-GGUF,1bit-MONSTER,0,0,gguf; coder; base_model:Qwen/Qwen2.5-Coder-14B-Instruct; base_model:quantized:Qwen/Qwen2.5-Coder-14B-Instruct; license:apache-2.0; endpoints_compatible; region:us; conversational
2026-09-26T14:10:46Z,fnl-es/qwen3-4b-muc4-lora-probe,fnl-es,0,0,peft; safetensors; lora; event-extraction; muc-4; dataset:fnl-es/muc4-chat; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:adapter:Qwen/Qwen3-4B-Instruct-2507; region:us
2026-09-26T14:11:09Z,RunningHubAI/rh-aigcsd1.5-toonyou-jp-alpha-v8.0-checkpoint,RunningHubAI,0,0,comfyui; checkpoint; region:us
2026-09-26T14:12:48Z,katalidevai/katali-hybrid-qwen06b-llama1b-q4,katalidevai,0,0,katali-hybrid; katali; hybrid-inference; gguf; qwen3; llama; small-language-model; region:us
2026-09-26T14:13:00Z,atakankutalp/Ornith-1.5-9B-heretic,atakankutalp,0,0,region:us
2026-09-26T14:13:05Z,sleziak/roomlight,sleziak,0,0,region:us
2026-09-26T14:14:15Z,danazydiamonderru/all-MiniLM-L6-v2,danazydiamonderru,0,0,sentence-transformers; pytorch; tf; rust; onnx; safetensors; openvino; bert; feature-extraction; sentence-similarity; transformers; en; dataset:s2orc; dataset:flax-sentence-embeddings/stackexchange_x…
2026-09-26T14:14:46Z,literallydumi/synaptix-aether,literallydumi,0,0,safetensors; qwen2; region:us
2026-09-26T14:15:13Z,Deniss8686/Hermes-4-405B,Deniss8686,0,0,transformers; safetensors; llama; text-generation; Llama-3.1; instruct; finetune; reasoning; hybrid-mode; chatml; function calling; tool use; json mode; structured outputs; atropos; dataforge; long c…
2026-09-26T14:15:15Z,hpachdpii/qwen3-1.7b_solver_v1_model,hpachdpii,0,0,region:us
2026-09-26T14:15:25Z,Yuvrajsinh0409/Pruning_8_Layers_Llama_3_2_3B,Yuvrajsinh0409,0,0,region:us
2026-09-26T14:15:27Z,alireza-fallah/gemma3-4b-adapter-bourse-assistant,alireza-fallah,0,0,transformers; safetensors; text-generation-inference; unsloth; gemma3; trl; en; base_model:unsloth/gemma-3-4b-it; base_model:finetune:unsloth/gemma-3-4b-it; license:apache-2.0; endpoints_compatible;…
2026-09-26T14:16:16Z,sads1xcz21esa/MyAwesomeModel-TestRepo,sads1xcz21esa,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T14:16:55Z,balaji24092001/ppo-LunarLander-v2,balaji24092001,0,0,stable-baselines3; LunarLander-v3; deep-reinforcement-learning; reinforcement-learning; model-index; region:us
2026-09-26T14:16:59Z,boar000/amharic-clean-lora,boar000,0,0,region:us
2026-09-26T14:17:17Z,tashobi02/q-FrozenLake-v1-4x4-noSlippery,tashobi02,0,0,FrozenLake-v1-4x4-no_slippery; q-learning; reinforcement-learning; custom-implementation; model-index; region:us
2026-09-26T14:17:26Z,Nimbz/Gemma-4-Orthia-31B,Nimbz,0,0,license:apache-2.0; region:us
2026-09-26T14:17:30Z,hxrikp/laya-session-guard-risk-ranked-metrics,hxrikp,0,0,laya; rejected; research-only; not-for-deployment; prompt-injection-detection; evaluation-metrics; negative-result; license:apache-2.0; region:us
2026-09-26T14:17:37Z,1bit-MONSTER/Qwen2.5-Coder-32B-Instruct-GGUF,1bit-MONSTER,0,0,region:us
2026-09-26T14:18:08Z,fang718/GlyphStudio-Unicode-OCR,fang718,0,0,region:us
2026-09-26T14:18:12Z,fang718/GlyphStudio-IDS,fang718,0,0,region:us
2026-09-26T14:18:35Z,beshkenadze/whisper-base-language-id-onnx,beshkenadze,0,0,onnx; language-identification; spoken-language-identification; whisper; audio-classification; multilingual; base_model:openai/whisper-base; base_model:quantized:openai/whisper-base; license:mit; regi…
