created_at,model,author,downloads,likes,tags
2026-09-26T03:20:17Z,iclr1367/rubric-rewards-adapters,iclr1367,0,0,peft; safetensors; lora; alignment; rubric-reward; constitution; base_model:Qwen/Qwen3-14B; base_model:adapter:Qwen/Qwen3-14B; license:other; region:us
2026-09-26T03:20:20Z,mrseongminkim/mistral-7b-qlora-ai2_arc-full-mcqa-adapter,mrseongminkim,0,0,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-26T03:24:24Z,Jordansky/replay-522e0294-XC,Jordansky,0,0,safetensors; qwen2; region:us
2026-09-26T03:25:47Z,seomh/opd-qwen3base8b-ot3sft750-qwen3moe30b-ot3math-step30,seomh,0,0,safetensors; qwen3; region:us
2026-09-26T03:26:06Z,scottrlamkin/laya-multilingual,scottrlamkin,0,0,transformers; safetensors; laya; multilingual; mmbert; system-one; calibrated-decisions; rlcd; classification; routing; guardrails; moderation; commercial-use; text-classification; en; de; fr; es; pt…
2026-09-26T03:26:48Z,Cisco1963/llmplasticity-baseline-en_zh_linear_8-s44,Cisco1963,0,0,safetensors; gpt2; region:us
2026-09-26T03:27:10Z,SherTheCoder/TeamFolklore_Model,SherTheCoder,0,0,license:apache-2.0; region:us
2026-09-26T03:27:14Z,zhiyuanhucs/Qwen3.5-9B-General-Game-reason0916,zhiyuanhucs,0,0,transformers; safetensors; qwen3_5; image-text-to-text; conversational; base_model:ltzheng/Qwen3.5-9B-General-Game; base_model:finetune:ltzheng/Qwen3.5-9B-General-Game; endpoints_compatible; region:us
2026-09-26T03:28:23Z,Linux4life/Scarlett-Opus-MLX,Linux4life,0,0,mlx; not-for-all-audiences; roleplay; nsfw; erp; adult; qwen3_5; merge; image-text-to-text; en; base_model:Jackrong/Qwopus3.8-27B-Flash; base_model:merge:Jackrong/Qwopus3.8-27B-Flash; base_model:Read…
2026-09-26T03:31:09Z,LuffyNox/radamn-ai-v1,LuffyNox,0,0,transformers; safetensors; text-generation-inference; unsloth; llama; trl; en; base_model:unsloth/llama-3-8b-Instruct-bnb-4bit; base_model:finetune:unsloth/llama-3-8b-Instruct-bnb-4bit; license:apach…
2026-09-26T03:31:18Z,Jomanne3/MyAwesomeModel-TestRepo,Jomanne3,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T03:31:27Z,frenchchips/co98,frenchchips,0,0,region:us
2026-09-26T03:31:27Z,rez020406/co146,rez020406,0,0,region:us
2026-09-26T03:31:29Z,creativedev1234/co79,creativedev1234,0,0,region:us
2026-09-26T03:31:29Z,creativedev1234/co127,creativedev1234,0,0,region:us
2026-09-26T03:31:29Z,Ethernos/ArkEcho-RVC-M3-C-F,Ethernos,0,1,audio-to-audio; zh; license:cc-by-nc-4.0; region:us
2026-09-26T03:31:54Z,check123432/co193,check123432,0,0,region:us
2026-09-26T03:31:54Z,Maksdev325/co192,Maksdev325,0,0,region:us
2026-09-26T03:32:00Z,poorclaude/co29,poorclaude,0,0,region:us
2026-09-26T03:32:12Z,rez020406/co203,rez020406,0,0,region:us
2026-09-26T03:32:15Z,tuliploverdad/co188,tuliploverdad,0,0,region:us
2026-09-26T03:32:18Z,BreadWallNut/co216,BreadWallNut,0,0,region:us
2026-09-26T03:32:18Z,tuliploverdad/co212,tuliploverdad,0,0,region:us
2026-09-26T03:32:23Z,Aftian2429/god-replica-c-krea-s1,Aftian2429,0,0,region:us
2026-09-26T03:32:25Z,poorclaude/co198,poorclaude,0,0,region:us
2026-09-26T03:32:27Z,poorclaude/co201,poorclaude,0,0,region:us
2026-09-26T03:32:34Z,BreadWallNut/co221,BreadWallNut,0,0,region:us
2026-09-26T03:32:34Z,aviv887/co234,aviv887,0,0,region:us
2026-09-26T03:32:36Z,supergpt79/co204,supergpt79,0,0,region:us
2026-09-26T03:32:38Z,lightseek0123/co218,lightseek0123,0,0,region:us
2026-09-26T03:32:49Z,rez020406/co181,rez020406,0,0,region:us
2026-09-26T03:32:50Z,rhine-river/co168,rhine-river,0,0,region:us
2026-09-26T03:32:50Z,supergpt79/co190,supergpt79,0,0,region:us
2026-09-26T03:32:50Z,aviv887/co222,aviv887,0,0,region:us
2026-09-26T03:33:06Z,check123432/co228,check123432,0,0,region:us
2026-09-26T03:33:06Z,poorclaude/co232,poorclaude,0,0,region:us
2026-09-26T03:33:07Z,rhine-river/co156,rhine-river,0,0,region:us
2026-09-26T03:33:08Z,tuliploverdad/co202,tuliploverdad,0,0,region:us
2026-09-26T03:33:09Z,Maksdev325/co213,Maksdev325,0,0,region:us
2026-09-26T03:33:19Z,poorclaude/co235,poorclaude,0,0,region:us
2026-09-26T03:33:19Z,lightseek0123/co233,lightseek0123,0,0,region:us
2026-09-26T03:33:23Z,lightseek0123/co227,lightseek0123,0,0,region:us
2026-09-26T03:33:24Z,aviv887/co224,aviv887,0,0,region:us
2026-09-26T03:33:31Z,aviv887/co242,aviv887,0,0,region:us
2026-09-26T03:33:32Z,lightseek0123/co243,lightseek0123,0,0,region:us
2026-09-26T03:33:43Z,poorclaude/co251,poorclaude,0,0,region:us
2026-09-26T03:33:44Z,poorclaude/co253,poorclaude,0,0,region:us
2026-09-26T03:33:44Z,aviv887/co238,aviv887,0,0,region:us
2026-09-26T03:33:44Z,aviv887/co252,aviv887,0,0,region:us
2026-09-26T03:33:58Z,lightseek0123/co241,lightseek0123,0,0,region:us
2026-09-26T03:34:34Z,francesca9805/heb-100mb-after-wc-uniform-newlex-before-ckpt500-packed-bfd_seed455_seed455,francesca9805,0,0,safetensors; region:us
2026-09-26T03:35:26Z,toolathlon3/MyAwesomeModel-TestRepo,toolathlon3,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T03:36:38Z,mradermacher/MiMo-V2.6-Distill-Qwen-9B-Ablitrated-GGUF,mradermacher,0,0,transformers; gguf; mimo_v2; abliteration; refusal-ablation; activation-steering; baked-weights; no-hook; agentic; distillation; tool-use; en; base_model:Hikari07jp/MiMo-V2.6-Distill-Qwen-9B-Ablitrat…
2026-09-26T03:36:45Z,DHIVZ/AGENT,DHIVZ,0,0,license:unknown; region:us
2026-09-26T03:38:59Z,tooldev/MyAwesomeModel-TestRepo,tooldev,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T03:41:29Z,FluidInference/siglip2-base-patch16-256-coreml,FluidInference,0,0,coremltools; coreml; siglip2; apple-silicon; neural-engine; zero-shot-image-classification; arxiv:2502.14786; base_model:google/siglip2-base-patch16-256; base_model:quantized:google/siglip2-base-patc…
2026-09-26T03:41:48Z,firzahdzm/tourn-f035af7c-grpo-super-g1b,firzahdzm,0,0,safetensors; qwen2; region:us
2026-09-26T03:42:03Z,sraivante/superfast-tiny-home-robotic,sraivante,0,0,robotics; home-automation; edge-ai; hinglish; text-to-json; sqlite; naive-bayes; custom-code; raspberry-pi; text-classification; en; hi; dataset:sraivante/superfast-tiny-home-robotic-data; license:ap…
2026-09-26T03:43:34Z,xxxxxxxx11233/MyAwesomeModel-TestRepo,xxxxxxxx11233,0,0,transformers; license:mit; endpoints_compatible; region:us
2026-09-26T03:43:53Z,sanjana-vonteri/anlp-a2-part2,sanjana-vonteri,0,0,region:us
2026-09-26T03:44:37Z,TB22427/MyAwesomeModel-TestRepo,TB22427,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
