created_at,model,author,downloads,likes,tags
2026-09-24T22:20:31Z,ASD123SAD21/MyAwesomeModel-TestRepo,ASD123SAD21,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:20:33Z,asxfafaf1/MyAwesomeModel-TestRepo,asxfafaf1,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:20:43Z,notnaurw/Qwen3.8-27B-SAGE-ARCS-mtp,notnaurw,0,0,region:us
2026-09-24T22:21:09Z,imnikhil/smart-home-automation-wizard-1.5b,imnikhil,0,0,mlx; safetensors; qwen2; smart-home; home-automation; iot; home-assistant; matter; thread; zigbee; edge-ai; on-device; text-generation; conversational; en; base_model:Qwen/Qwen2.5-1.5B-Instruct; base…
2026-09-24T22:21:11Z,sad1dsa12/MyAwesomeModel-TestRepo,sad1dsa12,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:21:14Z,ASD12AD123DSA/MyAwesomeModel-TestRepo,ASD12AD123DSA,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:21:23Z,OcheAnkeli/hausa-medical-asr,OcheAnkeli,0,0,speech-recognition; hausa; medical; low-resource; language-model-fusion; kenlm; mms; density-ratio-approach; shallow-fusion; cross-validation; ha; dataset:USERNAME/hausa-medical-speech; license:cc-by…
2026-09-24T22:22:53Z,mradermacher/HuatuoGPT-3-27B-GGUF,mradermacher,0,1,transformers; gguf; medical; reasoning; conversational; onepo; en; base_model:FreedomIntelligence/HuatuoGPT-3-27B; base_model:quantized:FreedomIntelligence/HuatuoGPT-3-27B; license:apache-2.0; endpoi…
2026-09-24T22:23:09Z,adfafaa/MyAwesomeModel-TestRepo,adfafaa,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:23:13Z,dopaemon/Qwen3.8-27B-heretic-ara-oQ3e-mtp,dopaemon,0,0,mlx; safetensors; qwen3_5; oq; 3bit; mixed-precision; uncensored; abliterated; mtp; qwen; apple-silicon; image-text-to-text; conversational; en; zh; base_model:trohrbaugh/Qwen3.8-27B-heretic-ara; bas…
2026-09-24T22:23:30Z,dopaemon/gemma-4-26B-A4B-it-qat-q4_0-unquantized-heretic-ara-oQ4e,dopaemon,0,0,mlx; safetensors; gemma4; oq; 4bit; mixed-precision; uncensored; abliterated; heretic; ara; gemma; apple-silicon; image-text-to-text; conversational; base_model:mewse/gemma-4-26B-A4B-it-qat-q4_0-unqu…
2026-09-24T22:23:39Z,dopaemon/Qwen3.8-27B-heretic-ara-oQ3.5e-mtp,dopaemon,0,0,mlx; safetensors; qwen3_5; oq; 3bit; mixed-precision; uncensored; abliterated; mtp; qwen; apple-silicon; image-text-to-text; conversational; en; zh; base_model:trohrbaugh/Qwen3.8-27B-heretic-ara; bas…
2026-09-24T22:24:00Z,dopaemon/Qwen3.8-27B-heretic-ara-oQ4e-mtp,dopaemon,0,0,mlx; safetensors; qwen3_5; oq; 4bit; mixed-precision; uncensored; abliterated; mtp; qwen; apple-silicon; image-text-to-text; conversational; en; zh; base_model:trohrbaugh/Qwen3.8-27B-heretic-ara; bas…
2026-09-24T22:24:37Z,dopaemon/Qwen3.6-35B-A3B-uncensored-heretic-Native-MTP-Preserved-oQ4e-mtp,dopaemon,0,0,mlx; safetensors; qwen3_5_moe; oq; 4bit; mixed-precision; uncensored; abliterated; mpoa; mtp; lightning-mtp; moe; qwen; apple-silicon; image-text-to-text; conversational; en; zh; base_model:llmfan46/…
2026-09-24T22:24:39Z,Oltin90/Trt,Oltin90,0,0,region:us
2026-09-24T22:25:09Z,fastino/GLiNER2.5-Decide-1B,fastino,0,0,gliner2; safetensors; extractor; Text classification; Intent classification; Sentiment Analysis; Topic classification; Named Entity Recognition; token-classification; en; arxiv:2507.18546; base_model…
2026-09-24T22:25:10Z,verify-ppt/ppt-mix_marin_3b,verify-ppt,0,0,safetensors; region:us
2026-09-24T22:25:39Z,procedure2012/MyAwesomeModel-TestRepo,procedure2012,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:25:56Z,Zd21EDSA123/MyAwesomeModel-TestRepo,Zd21EDSA123,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:26:18Z,groxaxo/Qwen3.5-4B-Tmux-Status-QLoRA,groxaxo,0,0,peft; safetensors; gguf; qwen3.5; lora; qlora; auto-round; classification; tmux; non-thinking; base_model:Qwen/Qwen3.5-4B; base_model:adapter:Qwen/Qwen3.5-4B; license:apache-2.0; endpoints_compatible…
2026-09-24T22:26:29Z,vadimyakob/chrono-2022-live-28,vadimyakob,0,0,safetensors; sn38-nanochrono; region:us
2026-09-24T22:27:04Z,kamada-riku/openarm-act-abs-36-base-10k,kamada-riku,0,1,lerobot; safetensors; act; robotics; dataset:nkmurst/openarm_teleop_udp_d435_merged_20260804_relstats20260725_lerobot; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T22:27:23Z,RunningHubAI/rh-anima-base-v1.0-checkpoints-checkpoint,RunningHubAI,0,0,comfyui; checkpoint; text-to-image; region:us
2026-09-24T22:27:39Z,RonnyMaurer255/MyAwesomeModel-TestRepo,RonnyMaurer255,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T22:27:48Z,webnn/stem-separator,webnn,0,0,onnx; webnn; audio-source-separation; htdemucs; audio-to-audio; license:mit; region:us
2026-09-24T22:28:16Z,mustafahmad/ML-finance-10,mustafahmad,0,0,safetensors; region:us
2026-09-24T22:28:36Z,bjivanovich/Qwen3.8-Flash-Coder-44B-GGUF,bjivanovich,0,0,region:us
