created_at,model,author,downloads,likes,tags
2026-09-24T10:26:46Z,MANGSEOK123/qwen3-4b-tau2-oel-telecom-setting4,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; experiential-learning; self-distillation; en; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T10:27:27Z,ak2492/baseline_models_java,ak2492,0,0,region:us
2026-09-24T10:27:37Z,colored-dye/OPD-scaling-checkpoints,colored-dye,0,1,safetensors; checkpoint-archive; knowledge-distillation; region:us
2026-09-24T10:27:38Z,GuillaumeCassez/mednext-kervadec-brats2023gli,GuillaumeCassez,0,0,nnunetv2; safetensors; medical-imaging; brain-tumor-segmentation; brats; brats2023; mednext; nnunet; 3d-segmentation; pytorch; boundary-loss; kervadec; image-segmentation; en; dataset:BraTS2023-GLI;…
2026-09-24T10:28:02Z,GuillaumeCassez/mednext-moe-v3-brats2023gli,GuillaumeCassez,0,0,nnunetv2; safetensors; medical-imaging; brain-tumor-segmentation; brats; brats2023; mednext; nnunet; 3d-segmentation; pytorch; mixture-of-experts; moe; image-segmentation; en; dataset:BraTS2023-GLI;…
2026-09-24T10:28:53Z,mahmad-10xe/Qwen3.5-35B-A3B-w4a16-allocator-s16163-a0590-imatrix-unsloth-exportrep,mahmad-10xe,0,0,safetensors; qwen3_5_moe; region:us
2026-09-24T10:28:57Z,gdvstd/rab-nemotron8b-Mmeta-v13-ep2,gdvstd,0,0,safetensors; llama; region:us
2026-09-24T10:29:03Z,bob18/my_act_policy_grab_red_claw_with_amazinghand_20260924_014130,bob18,0,0,safetensors; region:us
2026-09-24T10:29:05Z,toolathlon/MyAwesomeModel-TestRepo,toolathlon,0,0,region:us
2026-09-24T10:31:26Z,lilpotat/lora,lilpotat,0,0,region:us
2026-09-24T10:31:27Z,OpenIntelligenceNet/Minicpm5-Heretic-LoRA,OpenIntelligenceNet,0,0,peft; safetensors; base_model:adapter:Huihui-ai/Huihui-MiniCPM5-2B-abliterated; lora; sft; transformers; trl; unsloth; text-generation; conversational; arxiv:1910.09700; region:us
2026-09-24T10:32:01Z,RunningHubAI/rh-flux-lora-chief-lora,RunningHubAI,0,0,comfyui; lora; region:us
2026-09-24T10:33:07Z,microperceptron/NVIDIA-Nemotron-3.5-Lightning-30B-A3B-NVFP4-DSpark,microperceptron,0,0,Model Optimizer; safetensors; qwen3; nvidia; ModelOpt; Nemotron-3.5-Lightning; latent-moe; mtp; DSpark; text-generation; arxiv:2607.05147; base_model:nvidia/NVIDIA-Nemotron-3.5-Lightning-30B-A3B-BF16…
2026-09-24T10:33:19Z,williamstewa/prompt-engineering-pretrained,williamstewa,0,0,safetensors; transformer; research-notes; prompt-engineering; license:cc-by-4.0; region:us
2026-09-24T10:33:52Z,Miiche/visualrl-qwen3vl4b-ppo1-4cx-c100-clean,Miiche,0,0,safetensors; region:us
2026-09-24T10:33:56Z,cwaud/tournament-exp-s1-ef9824ae-b617-45c7-a5ea-5b1ed01688b4-5Expbaff5600974633a3,cwaud,0,0,safetensors; llama; region:us
2026-09-24T10:34:01Z,Bgeorge/Single_ROI_RPPG,Bgeorge,0,0,license:apache-2.0; region:us
2026-09-24T10:34:07Z,mahmad-10xe/Llama-3.1-GGUF-Quants,mahmad-10xe,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-24T10:34:34Z,pragmaticcs/Triumvirate-Qwopus-MiMo-Ornith-9B-Coder-GGUF,pragmaticcs,0,0,gguf; llama.cpp; imatrix; qwen; qwen3.5; code; agentic; swe-bench; text-generation; en; zh; arxiv:2406.11617; base_model:pragmaticcs/Triumvirate-Qwopus-MiMo-Ornith-9B-Coder; base_model:quantized:prag…
2026-09-24T10:35:03Z,Third-party-connector/nexus-quantum-transformer-v1,Third-party-connector,0,0,transformers; nexus_quantum_transformer; text-generation; quantum-simulation; arxiv:1706.03762; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-24T10:35:38Z,okashoon/my_awesome_wnut_model,okashoon,0,0,safetensors; distilbert; region:us
2026-09-24T10:36:01Z,12herry/TastyComposer,12herry,0,0,region:us
2026-09-24T10:36:02Z,emilywrvx/cnn-transformer-checkpoint,emilywrvx,0,0,safetensors; cnn_transformer; pytorch; cnn-transformer; generation; license:apache-2.0; region:us
2026-09-24T10:36:04Z,nicolasembleton/openjev-minicpm5-2b-lora-phase1,nicolasembleton,0,0,peft; safetensors; lora; open-jev; classification; logprob; minicpm; adapters; text-generation; conversational; dataset:ZefanCai/Open-Jev-v1.1; base_model:openbmb/MiniCPM5-2B; base_model:adapter:open…
2026-09-24T10:36:22Z,Exeky/Exeky_studio,Exeky,0,0,license:apache-2.0; region:us
2026-09-24T10:36:57Z,geonmin-kim/Cosmos3-Nano-Policy-DROID-FP8,geonmin-kim,0,0,cosmos; diffusers; safetensors; cosmos3_omni; cosmos3; robotics; policy model; fp8; modelopt; quantized; base_model:nvidia/Cosmos3-Nano-Policy-DROID; base_model:quantized:nvidia/Cosmos3-Nano-Policy-D…
2026-09-24T10:37:42Z,prithivMLmods/LensVLM-9B-MLX,prithivMLmods,0,1,mlx; safetensors; qwen3_5; text-generation-inference; apple-silicon; 4-bit; 8-bit; mlx-vlm; image-text-to-text; conversational; en; base_model:apple/LensVLM-9B; base_model:quantized:apple/LensVLM-9B;…
2026-09-24T10:38:02Z,Kavin60606/crimson-ma2-ckpts,Kavin60606,0,0,lerobot; safetensors; robotics; molmoact2; crimson; genome; base_model:allenai/MolmoAct2-DROID; base_model:finetune:allenai/MolmoAct2-DROID; license:apache-2.0; region:us
2026-09-24T10:38:35Z,HarshitKhandelwal208/Samved,HarshitKhandelwal208,0,0,region:us
2026-09-24T10:39:12Z,JTuong/qwen2.5-3b-chest-xray-reporter,JTuong,0,0,license:apache-2.0; region:us
2026-09-24T10:39:16Z,rayss868123/WAMU_v3_WAN2.2_I2V_LIGHTNING,rayss868123,0,0,diffusers; safetensors; arxiv:1910.09700; diffusers:WanImageToVideoPipeline; region:us
2026-09-24T10:39:18Z,rayss868123/RIFE,rayss868123,0,0,region:us
2026-09-24T10:39:18Z,rayss868123/WanTransformer3DModel-sm120-cu130-raa,rayss868123,0,0,diffusers; ahead-of-time; pytorch; region:us
2026-09-24T10:39:19Z,rayss868123/WAN2.2_LoraSet_NSFW,rayss868123,0,0,base_model:Wan-AI/Wan2.2-I2V-A14B; base_model:finetune:Wan-AI/Wan2.2-I2V-A14B; license:unknown; region:us; not-for-all-audiences
2026-09-24T10:39:29Z,nakanakagawa/sponge_task_9_24_v3,nakanakagawa,0,0,lerobot; safetensors; act; robotics; dataset:nakanakagawa/sponge_task_9_24_v3; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T10:40:03Z,hsrthgser/MyAwesomeModel-TestRepo,hsrthgser,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:40:14Z,Sounness/smolvla_lekiwi_60ep_10000,Sounness,0,0,lerobot; safetensors; smolvla; robotics; dataset:Sounness/lekiwi_pick_and_place_v2_60ep; arxiv:2506.01844; base_model:lerobot/smolvla_base; base_model:finetune:lerobot/smolvla_base; license:apache-2.…
2026-09-24T10:40:20Z,chimiller/mobilevit-retrieval,chimiller,0,0,safetensors; mobilevit; pytorch; retrieval; license:mit; region:us
2026-09-24T10:40:27Z,0010101010-1/cbjev,0010101010-1,0,0,cbjev; safetensors; laya; decision-model; classification; zero-shot-classification; calibration; modernbert; mmbert; jev; en; multilingual; base_model:convaiinnovations/laya; base_model:finetune:conv…
2026-09-24T10:40:41Z,Jeesup/svd-safety-l2_jbb_k0p02_a1p0_free_remove40,Jeesup,0,0,transformers; safetensors; llama; text-generation; llama2; svd; compression; safety; interpretability; conversational; base_model:meta-llama/Llama-2-7b-chat-hf; base_model:finetune:meta-llama/Llama-2…
2026-09-24T10:40:46Z,hoskasii/tast,hoskasii,0,0,safetensors; laxn-tts; custom_code; region:us
2026-09-24T10:41:09Z,seifeddinedifallah/Sif_comp,seifeddinedifallah,0,0,region:us
2026-09-24T10:41:18Z,gaergsr/MyAwesomeModel-TestRepo,gaergsr,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:41:38Z,calvin-li0405/multitask-sandbox,calvin-li0405,0,0,safetensors; vit; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-24T10:41:39Z,RKNNAI/RK1828-VLM-InternVL3_5-4B,RKNNAI,0,0,region:us
2026-09-24T10:41:46Z,Rhdty/MyAwesomeModel-TestRepo,Rhdty,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:41:52Z,AIMultiple/kev-9b-browser-ft,AIMultiple,0,0,peft; safetensors; decision-model; browser-agents; web-agents; lora; en; base_model:jaredpalmer/kev-9b; base_model:finetune:jaredpalmer/kev-9b; license:apache-2.0; region:us
2026-09-24T10:42:22Z,francesca9805/ppt-wc-zipf-newlex-swe-before-100mb-packed-bfd_seed455,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; sft; trl; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T10:42:24Z,ajayk0608/parchi-model,ajayk0608,0,0,safetensors; region:us
2026-09-24T10:42:30Z,mboy2k/qwen-image-21-nsfw-lora,mboy2k,0,0,lora; qwen-image; qwen-image-2.1; nsfw; text-to-image; base_model:Qwen/Qwen-Image-2.1; base_model:adapter:Qwen/Qwen-Image-2.1; license:other; region:us; not-for-all-audiences
2026-09-24T10:42:43Z,TB22427/MyAwesomeModel-TestRepo,TB22427,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:43:12Z,fagweg/MyAwesomeModel-TestRepo,fagweg,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:43:16Z,avdheshmishra/evaldelta-demo,avdheshmishra,0,0,region:us
2026-09-24T10:43:21Z,chn123/embed_colipri,chn123,0,0,region:us
2026-09-24T10:43:32Z,openeurollm/datamix-flag-top_level-0.7b-option_9-100bt,openeurollm,0,0,safetensors; qwen3; region:us
2026-09-24T10:43:54Z,MANGSEOK123/qwen3-4b-tau2-retail_setting2_n34-1ep,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; retail; oel; experience-distillation; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T10:44:17Z,hossein95/Breeze-TTS-2,hossein95,0,0,transformers; safetensors; breeze; text-generation; text-to-speech; speech-generation; voice-clone; voice-design; voice-direction; pytorch; cuda; en; zh; license:other; endpoints_compatible; region:us
2026-09-24T10:44:26Z,hsegser/MyAwesomeModel-TestRepo,hsegser,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:44:33Z,yyuan244/asyncrl-m4b_async_s5_mb8_klpi_pg_b0p05_adbeta_eta0p05-gs50,yyuan244,0,0,region:us
2026-09-24T10:44:44Z,gerha/MyAwesomeModel-TestRepo,gerha,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:44:50Z,geonmin-kim/Cosmos3-Nano-Policy-DROID-FP8-SmoothQuant,geonmin-kim,0,0,cosmos; safetensors; cosmos3_omni; cosmos3; robotics; policy model; fp8; modelopt; quantized; base_model:nvidia/Cosmos3-Nano-Policy-DROID; base_model:quantized:nvidia/Cosmos3-Nano-Policy-DROID; licen…
2026-09-24T10:44:53Z,Ronaldo-GOAT/rldx1-rc365-orig502-30k,Ronaldo-GOAT,0,0,rldx; safetensors; RLDX-1; robotics; vision-language-action; flow-matching; robocasa; lerobot; base_model:RLWRLD/RLDX-1-PT-IMG; base_model:finetune:RLWRLD/RLDX-1-PT-IMG; license:other; region:us
2026-09-24T10:45:09Z,aimagelab/Mappet-7B,aimagelab,0,0,safetensors; qwen2_5_vl; region:us
2026-09-24T10:45:32Z,Bajonc/resnet50_cem1.5M_recreated,Bajonc,0,0,region:us
2026-09-24T10:46:18Z,sotatwwy/albef-classification-alpha,sotatwwy,0,0,safetensors; albef; pytorch; classification; license:apache-2.0; region:us
2026-09-24T10:46:25Z,Pirlowang-84/task3_team44_southgrid_checkpoint_Random_tool,Pirlowang-84,0,0,safetensors; Gr00tN1d7; license:mit; region:us
2026-09-24T10:46:56Z,Jomanne3/MyAwesomeModel-TestRepo,Jomanne3,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T10:47:10Z,SurendraVB/synaptic-edge-150m-base,SurendraVB,0,0,spiking_neural_network; neuromorphic; spiking-neural-network; snn; 1-bit; edge-ai; byte-level; continuous-context; character-ai; zero-kv-cache; text-generation; en; license:apache-2.0; region:us
2026-09-24T10:47:20Z,mradermacher/Gemma4-E4B-8B-Heretic-Ultra-i1-GGUF,mradermacher,0,0,gguf; endpoints_compatible; region:us; imatrix; conversational
2026-09-24T10:49:25Z,deaabie/tts-skuuy,deaabie,0,0,region:us
2026-09-24T10:49:38Z,JunjiBento/tactical-engine-models,JunjiBento,0,0,3d; gltf; game-assets; license:cc-by-nc-4.0; region:us
2026-09-24T10:49:45Z,kukuxz007/my_test,kukuxz007,0,0,region:us
2026-09-24T10:50:45Z,Sulfurme/Sulfblob-1.0aura,Sulfurme,0,0,license:mit; region:us
2026-09-24T10:51:00Z,ALEXISFBROWN/cnn-transformer-retrieval-medium94-2023,ALEXISFBROWN,0,0,safetensors; cnn_transformer; pytorch; cnn-transformer; retrieval; license:apache-2.0; region:us
2026-09-24T10:51:29Z,junior0091/office-3.8,junior0091,0,0,region:us
2026-09-24T10:52:03Z,Riasok/gr00t-n15-libero-object-ppo-fp32head-rankhook,Riasok,0,0,gr00t; libero; ppo; rlinf; precision-study; base_model:RLinf/RLinf-Gr00t-SFT-Object; base_model:finetune:RLinf/RLinf-Gr00t-SFT-Object; license:apache-2.0; region:us
2026-09-24T10:52:58Z,aimagelab/Mappet-8B,aimagelab,0,0,safetensors; qwen3_vl; region:us
2026-09-24T10:53:06Z,mys/plaidq-0.7b-16step-GGUF,mys,0,0,gguf; ggmlc; plaidq; code-completion; diffusion; tab-completion; en; base_model:fredzzp/plaidq-0.7b-16step; base_model:quantized:fredzzp/plaidq-0.7b-16step; license:apache-2.0; region:us; conversatio…
2026-09-24T10:53:29Z,bimabk/gto-full-6bffc021-adf4e68-20260924-009,bimabk,0,0,safetensors; qwen2; region:us
2026-09-24T10:54:11Z,RKNNAI/RK1828-VLM-Mage-VL,RKNNAI,0,0,region:us
2026-09-24T10:54:16Z,nicolasembleton/openjev-minicpm5-2b-lora-phase1-onnx,nicolasembleton,0,0,transformers.js; onnx; llama; text-generation; minicpm; open-jev; causal-lm; conversational; base_model:openbmb/MiniCPM5-2B; base_model:quantized:openbmb/MiniCPM5-2B; license:apache-2.0; region:us
2026-09-24T10:54:39Z,nicolasembleton/openjev-minicpm5-2b-lora-phase1-merged,nicolasembleton,0,0,safetensors; llama; open-jev; lora-merged; base_model:openbmb/MiniCPM5-2B; base_model:finetune:openbmb/MiniCPM5-2B; license:apache-2.0; region:us
2026-09-24T10:54:53Z,ryan-xman66/tcod-resume-webshop_tcod_b2f_1p5b_20260917091829-6cd388,ryan-xman66,0,0,region:us
2026-09-24T10:55:16Z,ribeiro3258/efficient-attention-study,ribeiro3258,0,0,safetensors; transformer; research-notes; efficient-attention; license:cc-by-4.0; region:us
2026-09-24T10:55:21Z,arraypress/crate-clap-music,arraypress,0,0,swift-sample-search; audio; clap; audio-text-retrieval; zero-shot-audio-classification; core-ai; apple-silicon; macos; base_model:laion/larger_clap_music; base_model:finetune:laion/larger_clap_music;…
2026-09-24T10:55:33Z,chibo/rl-games,chibo,0,0,tensorboard; license:apache-2.0; region:us
2026-09-24T10:55:55Z,aimagelab/Mappet-I-8B,aimagelab,0,0,safetensors; internvl_chat; custom_code; region:us
2026-09-24T10:56:05Z,niuk77/nanochat-d12,niuk77,0,0,causal-lm; pytorch; gpt; gpt-2; nanochat; smoltalk; en; dataset:karpathy/climbmix-400b-shuffle; dataset:HuggingFaceTB/smol-smoltalk; dataset:cais/mmlu; dataset:openai/gsm8k; license:mit; model-index;…
2026-09-24T10:57:01Z,turner87/vit-generation-small,turner87,0,0,safetensors; vit; pytorch; generation; license:bsd-3-clause; region:us
2026-09-24T10:57:49Z,divagr1925/qwen3.5-9b-factorio-build-sft,divagr1925,0,0,transformers; safetensors; qwen3_5; image-text-to-text; factorio; program-synthesis; code-generation; rlvr; verifiers; sft; conversational; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.…
2026-09-24T10:58:49Z,smk2295/OBR-Qwen3-8B-Base-uns90-int4,smk2295,0,0,pytorch; qwen3; region:us
2026-09-24T10:58:49Z,smk2295/SLiM-Qwen3-8B-Base-uns90-int4,smk2295,0,0,safetensors; qwen3; region:us
2026-09-24T11:00:02Z,doktorsiapa/malay-tts-0.6b-onnx,doktorsiapa,0,0,region:us
2026-09-24T11:00:27Z,RKNNAI/RK1828-VLM-MiniCPM-V-4,RKNNAI,0,0,region:us
2026-09-24T11:01:00Z,RunningHubAI/rh-krea2-realism-slider-lora,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-24T11:01:48Z,oxyllina/SpinMoon,oxyllina,0,0,region:us
2026-09-24T11:02:04Z,RunningHubAI/rh-2511-anypose-helper-00006000.safetensors-lora,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-24T11:02:56Z,FinaPolat/Qwen3-8B-grounded_KGC-sft-domains_low_data,FinaPolat,0,0,transformers; safetensors; qwen3; text-generation; trl; sft; conversational; arxiv:1910.09700; text-generation-inference; endpoints_compatible; region:us
2026-09-24T11:03:01Z,RunningHubAI/rh-v2-lora-1987505149906194434,RunningHubAI,0,0,comfyui; lora; text-to-image; region:us
2026-09-24T11:03:07Z,Johneeee/Qwen3.8-27B-TWIN-TURBO-Fable-Cold-Fusion-709-L-Uncensored-oQ63e-text,Johneeee,0,0,mlx; safetensors; qwen3_5; oq; quantized; 5-bit; region:us
2026-09-24T11:03:15Z,hotorigogi/act_doll_3_48ep,hotorigogi,0,0,lerobot; safetensors; act; robotics; dataset:hotorigogi/doll_pick_and_place_3; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-24T11:05:14Z,Jeesup/svd-safety-l2_jbb_k0p02_a0p3_free_remove50,Jeesup,0,0,transformers; safetensors; llama; text-generation; llama2; svd; compression; safety; interpretability; conversational; base_model:meta-llama/Llama-2-7b-chat-hf; base_model:finetune:meta-llama/Llama-2…
2026-09-24T11:05:44Z,waternew/slrtp-results,waternew,0,0,region:us
2026-09-24T11:06:44Z,HeshamXOR/cubex-flash,HeshamXOR,0,0,safetensors; gemma4_unified; unsloth; gemma4; gguf; lora; agentic; tool-calling; reasoning; en; base_model:google/gemma-4-12B; base_model:adapter:google/gemma-4-12B; license:cc-by-nc-4.0; region:us
2026-09-24T11:06:50Z,StandardThinking/StandardOne-8B-FP8,StandardThinking,0,0,transformers; safetensors; mistral3; image-text-to-text; decision-model; typed-decisions; jev; jevbench; fp8; compressed-tensors; vision-language; text-generation; conversational; base_model:Standard…
2026-09-24T11:07:21Z,StandardThinking/StandardOne-3B-FP8,StandardThinking,0,0,transformers; safetensors; mistral3; image-text-to-text; decision-model; typed-decisions; jev; jevbench; fp8; compressed-tensors; vision-language; text-generation; conversational; base_model:Standard…
2026-09-24T11:07:24Z,DanieleMarcoaldi/Mistral-Large-FT-AWQ-4bit,DanieleMarcoaldi,0,0,safetensors; mistral; 4-bit; awq; region:us
2026-09-24T11:07:43Z,StandardThinking/StandardOne-3B-GGUF,StandardThinking,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-24T11:07:45Z,ElMusk/fun06,ElMusk,0,0,region:us
2026-09-24T11:07:54Z,AdithyaSK/smoldataenvs-grpo-2b-v0,AdithyaSK,0,0,region:us
2026-09-24T11:08:12Z,StandardThinking/StandardOne-8B-GGUF,StandardThinking,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-24T11:08:19Z,Zhongzhu/tunekv-webarena-qwen3-coder-30b,Zhongzhu,0,0,region:us
2026-09-24T11:08:19Z,Zhongzhu/tunekv-webarena-qwen38-27b,Zhongzhu,0,0,region:us
2026-09-24T11:08:29Z,haythembs/plant_disease_detection_vison_models,haythembs,0,0,license:apache-2.0; region:us
2026-09-24T11:08:30Z,waternew/slrtp-predictions,waternew,0,0,region:us
2026-09-24T11:08:40Z,dopaemon/Gemma4-E4B-8B-Heretic-Ultra-oQ4e,dopaemon,0,0,mlx; safetensors; gemma4; oq; quantized; 4-bit; region:us
2026-09-24T11:08:51Z,RunningHubAI/rh-cielbleu-krea2-unet,RunningHubAI,0,0,region:us
2026-09-24T11:09:16Z,aixk/BAAR3-IMG-299M-49M6,aixk,0,0,region:us
2026-09-24T11:09:34Z,JokerJokerJoker/cat01,JokerJokerJoker,0,0,region:us
2026-09-24T11:09:56Z,AdithyaSK/smoldataenvs-sft-2b-v0,AdithyaSK,0,0,region:us
2026-09-24T11:09:57Z,francesca9805/ppt-wc-zipf-newlex-swe-before-100mb-packed-bfd_seed10,francesca9805,0,0,transformers; safetensors; gpt2; text-generation; generated_from_trainer; sft; trl; base_model:goldfish-models/eng_latn_100mb; base_model:finetune:goldfish-models/eng_latn_100mb; text-generation-infe…
2026-09-24T11:10:35Z,RonnyMaurer255/MyAwesomeModel-TestRepo,RonnyMaurer255,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T11:10:54Z,mfaroon/newrepomodel,mfaroon,0,0,region:us
2026-09-24T11:11:24Z,imYChaudhary22/zen-polish-v22-4bit,imYChaudhary22,0,0,mlx; safetensors; qwen3; zenvoice; dictation; text-formatting; lora; text-generation; conversational; base_model:mlx-community/Qwen3-1.7B-4bit; base_model:adapter:mlx-community/Qwen3-1.7B-4bit; licen…
2026-09-24T11:11:44Z,marvameraj/ppo-SnowballTarget,marvameraj,0,0,region:us
2026-09-24T11:11:57Z,ElMusk/fun10,ElMusk,0,0,region:us
2026-09-24T11:12:01Z,clear-blue-sky/cto04,clear-blue-sky,0,0,region:us
2026-09-24T11:12:02Z,RunningHubAI/rh-minimax-h3-third-person-view.safetensors-lora,RunningHubAI,0,0,comfyui; lora; region:us
2026-09-24T11:12:19Z,mahgoobi/ur5e_pi05,mahgoobi,0,0,lerobot; robotics; vla; pi0; openpi; ur5e; license:apache-2.0; region:us
2026-09-24T11:12:23Z,LukasSonn/sk_eurodad-zimage,LukasSonn,0,0,region:us
2026-09-24T11:12:49Z,clear-blue-sky/cto05,clear-blue-sky,0,0,region:us
2026-09-24T11:13:15Z,MANGSEOK123/qwen3-4b-tau2-retail_setting3_n34-1ep,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; retail; oel; experience-distillation; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
2026-09-24T11:13:20Z,wannaphong/chula-nlp-thaicorf,wannaphong,0,0,pytorch; xlm-roberta; th; region:us
2026-09-24T11:13:23Z,clear-blue-sky/cto06,clear-blue-sky,0,0,region:us
2026-09-24T11:13:29Z,MB14111/L2,MB14111,0,0,region:us
2026-09-24T11:13:54Z,wazimondo/Qwen-Image-2.1-Uncensored-GGUF,wazimondo,0,0,gguf; qwen; image-generation; comfyui; comfyui-gguf; text-to-image; base_model:Qwen/Qwen-Image-2.1; base_model:quantized:Qwen/Qwen-Image-2.1; license:other; region:us
2026-09-24T11:14:23Z,alllwang/azr-selfplay-contam_s1-public,alllwang,0,0,safetensors; region:us
2026-09-24T11:14:25Z,tinnel123/OmniJev-4B,tinnel123,0,0,transformers; safetensors; vision-language; decision; calibration; jev; system-one; robotics; computer-use; games; audio; image-text-to-text; conversational; base_model:Qwen/Qwen3.5-4B; base_model:fi…
2026-09-24T11:14:34Z,NarsAI/mini-2.0,NarsAI,0,0,transformers; safetensors; bailing_moe; text-generation; conversational; custom_code; arxiv:2507.17702; base_model:inclusionAI/Ling-mini-base-2.0; base_model:finetune:inclusionAI/Ling-mini-base-2.0;…
2026-09-24T11:14:43Z,brother-winter/bro03,brother-winter,0,0,region:us
2026-09-24T11:14:48Z,RKNNAI/RK1828-VLM-Qwen2.5-VL-7B-Instruct,RKNNAI,0,0,region:us
2026-09-24T11:14:57Z,MahdiKia/GPT,MahdiKia,0,0,region:us
2026-09-24T11:15:35Z,dongbobo/MyAwesomeModel-TestRepo,dongbobo,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-24T11:15:50Z,alllwang/azr-selfplay-clean_s1-public,alllwang,0,0,safetensors; region:us
2026-09-24T11:16:03Z,Smriti10raj/ticket-slm,Smriti10raj,0,0,transformers; safetensors; qwen2; text-generation; lora; support-tickets; classification; conversational; en; base_model:Qwen/Qwen2.5-0.5B-Instruct; base_model:adapter:Qwen/Qwen2.5-0.5B-Instruct; lic…
2026-09-24T11:16:18Z,MANGSEOK123/qwen3-4b-tau2-oel-retail-setting4,MANGSEOK123,0,0,safetensors; qwen3; tau2-bench; experiential-learning; self-distillation; en; base_model:Qwen/Qwen3-4B-Instruct-2507; base_model:finetune:Qwen/Qwen3-4B-Instruct-2507; license:apache-2.0; region:us
