created_at,model,author,downloads,likes,tags
2026-09-26T06:20:42Z,halley29/medgemma-acr-docsel-fullcat-exam-v2,halley29,0,0,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-26T06:23:27Z,zyhovo/MyAwesomeModel-TestRepo,zyhovo,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T06:23:49Z,galakenya/JapanRailwaySimLLM-Q4_K_M,galakenya,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-26T06:24:07Z,VGTO/Wendigo,VGTO,0,0,region:us
2026-09-26T06:24:28Z,litert-community/GLiFormer-Large-NER-LiteRT,litert-community,0,0,litert; tflite; android; named-entity-recognition; information-extraction; gliformer; deberta; token-classification; en; base_model:knowledgator/gliformer-large-v1; base_model:finetune:knowledgator/g…
2026-09-26T06:25:09Z,karthikeya555456/moon-ai,karthikeya555456,0,0,license:mit; region:us
2026-09-26T06:25:23Z,yuruny/asyncrl-m4b_klr_pi_s40_b0p005_adbeta_eta0p05_shuf-gs160,yuruny,0,0,region:us
2026-09-26T06:26:10Z,ASD12AD123DSA/MyAwesomeModel-TestRepo,ASD12AD123DSA,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-26T06:26:10Z,Sprinter-Spb/gpt-oss-20b,Sprinter-Spb,0,0,transformers; safetensors; gpt_oss; text-generation; vllm; conversational; arxiv:2508.10925; license:apache-2.0; endpoints_compatible; 8-bit; mxfp4; region:us
2026-09-26T06:26:39Z,KapuluruSashank/Reinforce-CartPole-v1,KapuluruSashank,0,0,CartPole-v1; reinforce; reinforcement-learning; custom-implementation; deep-rl-class; model-index; region:us
2026-09-26T06:26:42Z,KapuluruSashank/Reinforce-Pixelcopter-PLE-v0,KapuluruSashank,0,0,safetensors; Pixelcopter-PLE-v0; reinforce; reinforcement-learning; custom-implementation; deep-rl-class; model-index; region:us
2026-09-26T06:27:34Z,theplayboy117/marv-instruct-ggs,theplayboy117,0,0,gguf; endpoints_compatible; region:us; conversational
2026-09-26T06:27:38Z,rmonsurate/Maple,rmonsurate,0,0,transformers; safetensors; qwen4_exp; image-text-to-text; moe; nvfp4; vllm; canada; tool-use; speculative-decoding; text-generation; conversational; en; fr; base_model:rmonsurate/Victoria; base_model…
2026-09-26T06:28:05Z,AhsanHareem/reelbids-ltx25-craneup-lora-v2,AhsanHareem,0,0,ltx-video; ltx-2.5; lora; camera-control; crane_up; region:us
2026-09-26T06:28:33Z,FluidInference/kev-0.8b-coreml,FluidInference,0,0,coreml; apple-silicon; decision; qwen3.5; text-classification; base_model:jaredpalmer/kev-0.8b; base_model:quantized:jaredpalmer/kev-0.8b; license:apache-2.0; region:us
2026-09-26T06:29:08Z,0x795E2795/Basalt-Alpha-24B-A3.8B-it-qat-w4a16-ct,0x795E2795,0,0,safetensors; gemma4; moe; qat; w4a16; compressed-tensors; text-generation; conversational; base_model:google/gemma-4-26B-A4B; base_model:finetune:google/gemma-4-26B-A4B; region:us
2026-09-26T06:29:10Z,firzahdzm/tourn-7d459164-instructtext-super-r2kl,firzahdzm,0,0,safetensors; llama; region:us
2026-09-26T06:29:52Z,ujjwal5454/nepali-voice-engine-v4,ujjwal5454,0,0,transformers; safetensors; parler_tts; text-generation; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-26T06:29:52Z,doublechocolatecup/Reinforce-Pixelcopter-PLE-v0,doublechocolatecup,0,0,safetensors; Pixelcopter-PLE-v0; reinforce; reinforcement-learning; custom-implementation; deep-rl-class; model-index; region:us
2026-09-26T06:30:15Z,jjjlimaus/chrono4-2022-forget-2023,jjjlimaus,0,0,safetensors; sn38-nanochrono; region:us
2026-09-26T06:30:18Z,firzahdzm/tourn-7d459164-instructtext-super-r2klpre,firzahdzm,0,0,safetensors; llama; region:us
2026-09-26T06:30:24Z,iamvijay7/geosr4-checkpoints,iamvijay7,0,0,region:us
2026-09-26T06:30:29Z,francesca9805/nor-100mb-after-wc-uniform-newlex-before-ckpt500-packed-bfd_seed10_seed10,francesca9805,0,0,safetensors; region:us
2026-09-26T06:30:32Z,mrseongminkim/mistral-7b-qlora-ai2_arc-full-mcqa-choices-adapter,mrseongminkim,0,0,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-26T06:30:55Z,mrseongminkim/mistral-7b-qlora-ai2_arc-full-mcqa-choices-merged,mrseongminkim,0,0,transformers; safetensors; mistral; text-generation; arxiv:1910.09700; text-generation-inference; endpoints_compatible; region:us
2026-09-26T06:31:44Z,mohamed-alhabob/Authen,mohamed-alhabob,0,1,onnx; region:us
2026-09-26T06:31:45Z,RyanYr/asyncrl-async_s10_mb8_klold-gs290,RyanYr,0,0,region:us
2026-09-26T06:32:12Z,KapuluruSashank/ML-Agents-Pyramids,KapuluruSashank,0,0,ml-agents; onnx; unity-ml-agents; deep-reinforcement-learning; reinforcement-learning; ML-Agents-Pyramids; license:apache-2.0; region:us
2026-09-26T06:32:16Z,KapuluruSashank/ML-Agents-SoccerTwos,KapuluruSashank,0,0,ml-agents; onnx; unity-ml-agents; deep-reinforcement-learning; reinforcement-learning; ML-Agents-SoccerTwos; arxiv:1706.02275; arxiv:1707.06347; arxiv:1909.07528; region:us
2026-09-26T06:32:20Z,KapuluruSashank/ppo-LunarLander-v2-Unit8,KapuluruSashank,0,0,LunarLander-v2; ppo; deep-reinforcement-learning; reinforcement-learning; custom-implementation; deep-rl-course; model-index; region:us
