created_at,model,author,downloads,likes,tags
2026-09-25T23:19:45Z,abelcetina/u2t01-bert-conll2003-ner,abelcetina,0,0,transformers; safetensors; bert; token-classification; ner; full; u2t01; en; dataset:lhoestq/conll2003; arxiv:1810.04805; base_model:google-bert/bert-base-uncased; base_model:finetune:google-bert/ber…
2026-09-25T23:20:10Z,puppet-robotics/puppet-robotics_golf-model-base_2026-09-22_only-expected_migrated,puppet-robotics,0,0,region:us
2026-09-25T23:20:34Z,abelcetina/u2t01-bert-ud-ewt-pos,abelcetina,0,0,transformers; safetensors; bert; token-classification; pos; full; u2t01; en; dataset:universal_dependencies/UD_English-EWT; arxiv:1810.04805; base_model:google-bert/bert-base-uncased; base_model:fine…
2026-09-25T23:20:47Z,sadfsafasr/MyAwesomeModel-TestRepo,sadfsafasr,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T23:21:02Z,KayaTechAI/Qwen3-1.7B-SFT-fin-summerization-v1,KayaTechAI,0,0,transformers; safetensors; text-generation-inference; unsloth; qwen3; trl; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-25T23:21:11Z,thaitea/laya-vision-microduck-kick,thaitea,0,0,laya; safetensors; calibration; decision-model; vision; smolvlm; robotics; imitation-learning; games; visual-question-answering; en; dataset:HuggingFaceM4/the_cauldron; dataset:MMInstruction/VLFeedba…
2026-09-25T23:21:40Z,frankmorales2020/qwen2.5-0.5b-topo-governed-cbp-fineweb,frankmorales2020,0,0,safetensors; qwen2; continual-learning; topological-governance; continual-backpropagation; fineweb-edu; arithmetic-spectral-theory; stability-plasticity; open-science; text-generation; conversational…
2026-09-25T23:22:39Z,ToddBB/MyAwesomeModel-TestRepo,ToddBB,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T23:23:37Z,Aftian2429/god-replica-x-ideo-lr1e4-s1,Aftian2429,0,0,region:us
2026-09-25T23:23:38Z,Thox-ai/thox-micro-125m-instruct-GGUF,Thox-ai,0,0,gguf; thox; llama.cpp; q4_0; on-device; edge; chatml; text-generation; en; base_model:Thox-ai/thox-micro-125m-instruct; base_model:quantized:Thox-ai/thox-micro-125m-instruct; license:apache-2.0; endp…
2026-09-25T23:24:03Z,dougalldeepmind/2026-09-25-qwen36-0-da-new-t6-15,dougalldeepmind,0,0,safetensors; region:us
2026-09-25T23:24:07Z,procedure2012/MyAwesomeModel-TestRepo,procedure2012,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T23:24:12Z,lordnyson/playback-recordings-voices,lordnyson,0,0,pocket-tts; text-to-speech; onnx; sherpa-onnx; kokoro; en; license:other; region:us
2026-09-25T23:24:29Z,yyuan244/asyncrl-m4b_sc_mis_s40_shuf-gs240,yyuan244,0,0,region:us
2026-09-25T23:26:06Z,RunningHubAI/rh-krea2-lora-2097053115875229698,RunningHubAI,0,0,comfyui; lora; image-text-to-image; region:us
2026-09-25T23:27:04Z,barlowa/smollm2-135m-abstention-posttrain,barlowa,0,0,safetensors; post-training; dpo; grpo; abstention; calibration; mechanics-demo; base_model:HuggingFaceTB/SmolLM2-135M; base_model:finetune:HuggingFaceTB/SmolLM2-135M; license:apache-2.0; region:us
2026-09-25T23:28:25Z,cgpadwick2020/qwen3-0.6b-triton-sft,cgpadwick2020,0,0,region:us
2026-09-25T23:28:39Z,aleenakhurshid/roman-urdu-sentiment,aleenakhurshid,0,0,transformers; safetensors; distilbert; text-classification; arxiv:1910.09700; text-embeddings-inference; endpoints_compatible; region:us
2026-09-25T23:28:41Z,firzahdzm/tourn-f035af7c-grpo-super-g2a,firzahdzm,0,0,safetensors; qwen2; region:us
2026-09-25T23:28:47Z,gaozijun/CELLO,gaozijun,0,1,pytorch; safetensors; cello; spatial-transcriptomics; histology; pathology; single-cell; xenium; dataset:gaozijun/cello_data; license:cc-by-nc-nd-4.0; region:us
2026-09-25T23:29:08Z,LRVirgil/NSFW,LRVirgil,0,0,region:us; not-for-all-audiences
2026-09-25T23:29:35Z,Tridex/smolvla_2cam_100K_25_09,Tridex,0,0,lerobot; safetensors; smolvla; robotics; dataset:Tridex/50_gaz_cylinder_14h_24-09_20260924_140939; arxiv:2506.01844; base_model:lerobot/smolvla_base; base_model:finetune:lerobot/smolvla_base; license…
2026-09-25T23:29:40Z,leoliu49/smolvla-grasp-p1h-clean-notactile-n30-s1,leoliu49,0,0,lerobot; safetensors; robotics; smolvla; dataset:leoliu49/grasp_p1h_clean; arxiv:2506.01844; base_model:lerobot/smolvla_base; base_model:finetune:lerobot/smolvla_base; license:apache-2.0; region:us
2026-09-25T23:30:11Z,francesca9805/tam-100mb-after-wc-uniform-newlex-after-ckpt500-packed-bfd_seed3407_seed3407,francesca9805,0,0,safetensors; region:us
2026-09-25T23:30:19Z,sdafasf2222222/MyAwesomeModel-TestRepo,sdafasf2222222,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T23:30:29Z,phillipmtalika/triadlm-kaggle-50m,phillipmtalika,0,0,region:us
2026-09-25T23:30:44Z,atakankutalp/LFM2.5-2.6B-heretic,atakankutalp,0,0,transformers; safetensors; lfm2; text-generation; heretic; uncensored; decensored; abliterated; reproducible; liquid; lfm2.5; edge; conversational; ar; zh; en; fr; de; hi; id; it; ja; ko; pl; pt; ru;…
2026-09-25T23:31:30Z,SACXZ21DSA23/MyAwesomeModel-TestRepo,SACXZ21DSA23,0,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T23:31:49Z,Codyfederer/sherpa-onnx-nemo-parakeet-redux,Codyfederer,0,0,sherpa-onnx; onnx; parakeet; tdt; ternary; speech-recognition; automatic-speech-recognition; en; de; fr; es; it; pt; ru; uk; hr; sl; lv; lt; et; fi; sv; da; nl; pl; cs; sk; hu; ro; bg; el; mt; base_m…
2026-09-25T23:32:15Z,markzen/Swift-1.5-Qwen3.8-27B-NInfer-v3,markzen,0,0,ninfer; qwen3.8; nvfp4; blackwell; multimodal; base_model:ukisai/Swift-1.5-Qwen3.8-27b; base_model:finetune:ukisai/Swift-1.5-Qwen3.8-27b; license:apache-2.0; region:us
2026-09-25T23:34:28Z,grossnex/rianna,grossnex,0,0,diffusers; text-to-image; lora; krea2; template:sd-lora; base_model:krea/Krea-2-Raw; base_model:adapter:krea/Krea-2-Raw; license:apache-2.0; region:us
2026-09-25T23:34:29Z,aoiandroid/cription-agent-models,aoiandroid,0,0,litert-lm; on-device; function-calling; base_model:litert-community/Gemma3-1B-IT; base_model:finetune:litert-community/Gemma3-1B-IT; license:gemma; region:us
2026-09-25T23:34:51Z,LRVirgil/InstaAesthetic,LRVirgil,0,0,region:us
2026-09-25T23:34:58Z,qing-yao/ppt-pythia-160m-uniform250-previous_mse_delta_shuffle2-seed208-stage2,qing-yao,0,0,safetensors; gpt_neox; region:us
2026-09-25T23:34:59Z,qing-yao/ppt-pythia-160m-uniform250-previous_mse_delta_shuffle1-seed208-stage2,qing-yao,0,0,safetensors; gpt_neox; region:us
